title,price,registration,location,benzin,mileage,power,gefunden
Tesla Model 3 Long Range Dual AWD,579 € monatlich,EZ 12/2022,85748 Garching b. München,"Elektro, ca. 15,0 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ",10.630 km,ca. 366 kW (498PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro Performance LED/CCS/Navi/e-Sound,250 € monatlich,EZ 04/2021,04552 Borna,"Elektro, ca. 15,4 kWh/100 km (komb.)* WLTP",38.610 km,ca. 150 kW (204PS),gefunden auf LeasingTime
"Hyundai IONIQ 6 ⚡ ⚠️/77,4 kWh/TECHNIQ-Paket/V2L-Adapter/Park-Paket/Sitz-Paket/",471 € monatlich,EZ 03/2023,53881 Euskirchen,"Elektro, ca. 14,0 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ, A",50 km,ca. 168 kW (228PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro Performance LED/CCS/Navi/e-Sound,275 € monatlich,EZ 03/2021,04552 Borna,"Elektro, ca. 15,4 kWh/100 km (komb.)* WLTP",29.440 km,ca. 150 kW (204PS),gefunden auf LeasingTime
Peugeot 408 GT 225 Hybrid EAT8 Ihr Partner in der Metropolregion Nbg,548 € monatlich,EZ 02/2023,91154 Roth,"Hybrid, ca. 1,2 l/100 km (komb.)* WLTP, ca. 27 g CO₂/km (komb.)* WLTP",5.000 km,ca. 165 kW (224PS),gefunden auf LeasingTime
Audi A3 Sportback advanced 40 TFSIe S tronic LED APP PDC,29.550 €,EZ 05/2021,82031,"Hybrid, ca. 32 g CO₂/km (komb.)* ",43.277 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Audi A3 40 TFSI e advanced MATRIX NAVI,36.850 €,EZ 07/2023,82031,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* ",7.001 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Toyota Yaris 1.5 Hybrid Team D *CarPlay*Smart-Key*SHZ*,21.990 €,EZ 02/2023,82031,"Hybrid, ca. 4,3 l/100 km (komb.)* , ca. 98 g CO₂/km (komb.)* ",4.700 km,ca. 85 kW (116PS),gefunden auf Autoscout24 Smyle
VW ID.3 Volkswagen 1st Edition PRO PERF.ACC.LED.NAVI.PDC.SHZ.DAB+.KLI,30.880 €,EZ 08/2020,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.500 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
"Audi A3 Sportback TFSI e 40 TFSIe NEUPREIS 43790,--",29.799 €,EZ 09/2022,82031,Hybrid,6.900 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz C 300 de AMG+COMAND+DISTR+Kamera+Totw+SHD+18,34.499 €,EZ 07/2020,82031,"Hybrid, ca. 5,4 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* , A",72.417 km,ca. 230 kW (313PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz A 250 e Progressive Nav Alu17 Tmat Shz RKam EU6d,27.490 €,EZ 08/2020,82031,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",32.953 km,ca. 118 kW (160PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz A 250 e AMG LED Night 8G-DCT Sitzhz Edition 2020,29.990 €,EZ 03/2021,82031,Hybrid,8.306 km,ca. 118 kW (160PS),gefunden auf Autoscout24 Smyle
Audi A3 Sportback e-tron 40 TFSIe S tronic S line NAV DAB,27.250 €,EZ 06/2020,82031,"Hybrid, ca. 46 g CO₂/km (komb.)* ",22.960 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Audi A7 Sportback 45 TFSIe qu S line S tro*Matrix*B&O*S-Si,46.890 €,EZ 08/2020,82031,Hybrid,74.128 km,ca. 185 kW (252PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen VIII GTE eHybrid 1.4 DSG Navi digitales Cockpit LE,21.849 €,EZ 10/2020,82031,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+",40.451 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
Audi A3 Sportback 40 1.4 TFSIe S tronic PDC APP GRA DAB 1,28.150 €,EZ 07/2021,82031,"Hybrid, ca. 30 g CO₂/km (komb.)* ",17.250 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Kia Niro BEYOND30 WP TECHNIK RELAX Head-Up,47.990 €,EZ 06/2023,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.000 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
BMW 330 e M Sport HUD Kamera H/K Laser ACC Komfort,35.499 €,EZ 02/2020,82031,"Hybrid, ca. 36 g CO₂/km (komb.)* , A+",56.326 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
Skoda Superb Sportline 1.4TSI iV *19Zoll*Hybrid*8tkm*MATRIX*,31.890 €,EZ 07/2020,82031,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",8.000 km,ca. 115 kW (156PS),gefunden auf Autoscout24 Smyle
Toyota Corolla 2.0 Hybrid GR Sport *Pano*Matrix*JBL*HUD*,27.690 €,EZ 08/2020,82031,"Hybrid, ca. 3,7 l/100 km (komb.)* , ca. 85 g CO₂/km (komb.)* , A+",57.189 km,ca. 132 kW (179PS),gefunden auf Autoscout24 Smyle
Audi A3 40 e-tron S tronic S line LED Navi V-Cockp.,21.940 €,EZ 02/2020,82031,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",59.000 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz E 300 de AMG Sport AHK schwenkbar MBUX Cam LED,52.970 €,EZ 12/2022,82031,"Hybrid, ca. 0 g CO₂/km (komb.)* ",9.998 km,ca. 143 kW (194PS),gefunden auf Autoscout24 Smyle
"Mercedes-Benz A 250 e Limo AMG+ED20+MBUX+Kamera+CarPlay+LED+18""",29.399 €,EZ 04/2021,82031,"Hybrid, ca. 5,8 l/100 km (komb.)* , ca. 146 g CO₂/km (komb.)* , B",46.488 km,ca. 160 kW (218PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen 8 1.4 TSI DSG GTE ACC SH ALU 17 PDC,26.450 €,EZ 07/2021,82031,Hybrid,20.950 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
Audi A3 Sportback 40 TFSIe s-tronic Navi Sportsitze,32.580 €,EZ 10/2022,82031,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",16.127 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Kia XCeed 1.6 Plug-In-Hybrid DCT6 PLATINUM Leder,24.690 €,EZ 07/2020,82031,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+",43.887 km,ca. 104 kW (141PS),gefunden auf Autoscout24 Smyle
BMW 530 e Kamera CockPitPro Sitzhzg Alarm Sport,30.999 €,EZ 07/2020,82031,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* , A+",23.045 km,ca. 185 kW (252PS),gefunden auf Autoscout24 Smyle
VW Golf GTI Volkswagen Golf GTE 8 1.4 TSI DSG GTE ACC LED KEYLESS NAVI 5J.G,31.350 €,EZ 02/2022,82031,"Hybrid, ca. 6,3 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* , B",6.800 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
BMW i3 *LED Navi Kamera SHZ Panodach Tempom 20*Alu,26.979 €,EZ 07/2021,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.632 km,ca. 125 kW (170PS),gefunden auf Autoscout24 Smyle
Renault Megane E-TECH 100% E TECHNO EV60 220hp optimum c,33.970 €,EZ 06/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.200 km,ca. 160 kW (218PS),gefunden auf Autoscout24 Smyle
Citroën C4 Citroen E- Elektromotor 136 SHINE,29.750 €,EZ 10/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.000 km,ca. 100 kW (136PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen GTE 1.4 TSI eHybrid (Black Style*ACC) NAVI,32.640 €,EZ 12/2022,82031,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* ",15.426 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz E 300 de 4MATIC 9G-TRONIC AMG Line MBUX LED,47.950 €,EZ 11/2021,82031,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* , A+",57.540 km,ca. 143 kW (194PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz C 300 e 4M AMG Line+Exclusive+Night+Burm+Multibe,38.579 €,EZ 12/2020,82031,Hybrid,35.000 km,ca. 155 kW (211PS),gefunden auf Autoscout24 Smyle
Cupra Leon VZ 1.4 TSI e-Hybrid DSG*LED*Navi*RFK*Sitzhzg.*PDC,24.489 €,EZ 08/2021,82031,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",35.985 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
"Cupra Born 58 kWh, Kamera, PilotM, 32A, Winter",32.995 €,EZ 02/2023,82031,Elektro,5.000 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
VW Arteon Volkswagen eHybrid R-Line 5-J-GAR PANO AHK 360 ACC,36.950 €,EZ 04/2021,82031,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",15.900 km,ca. 160 kW (218PS),gefunden auf Autoscout24 Smyle
Toyota Prius Hybrid 1.8 Comfort Plug-in HUD LED Mehrzonenklima,28.490 €,EZ 07/2020,82031,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* ",13.688 km,ca. 72 kW (98PS),gefunden auf Autoscout24 Smyle
Lexus IS 300 ES 300 h Business Edition *Leder*Navi*360°*LED*,36.580 €,EZ 04/2021,82031,"Hybrid, ca. 4,4 l/100 km (komb.)* , ca. 100 g CO₂/km (komb.)* ",68.563 km,ca. 160 kW (218PS),gefunden auf Autoscout24 Smyle
Renault Megane E-Tech 100 % Techno EV60 220hp optimum ch,35.490 €,EZ 08/2022,82031,Elektro,9.900 km,ca. 160 kW (218PS),gefunden auf Autoscout24 Smyle
Jaguar I-Pace S EV400 Panoramadach Black Pack Winerpaket ACC,51.800 €,EZ 12/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.500 km,ca. 294 kW (400PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz A 250 e AMG Limo MBUX Navi SHZ LED Night 8G-DCT,29.590 €,EZ 06/2021,82031,Hybrid,16.095 km,ca. 118 kW (160PS),gefunden auf Autoscout24 Smyle
Audi A3 TFSI e 40 e S tronic Klimaautomatik,28.980 €,EZ 06/2021,82031,Hybrid,12.775 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen GTE Hybrid LM LED KAM 3xKlima Sport S-Sitz,24.820 €,EZ 03/2021,82031,"Hybrid, ca. 0 g CO₂/km (komb.)* ",41.800 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
Audi A3 Sportback sport 40 e-tron S tronic S line NAV LED,27.350 €,EZ 06/2020,82031,"Hybrid, ca. 46 g CO₂/km (komb.)* ",21.323 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
VW ID.3 Volkswagen 110 kW Pure Performance Navi LED Scheinwerferreg.,23.799 €,EZ 08/2021,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",36.317 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
Smart ForFour EQ EXCLUSIVE LAST ONE BLACK Line Kamera,17.598 €,EZ 04/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.852 km,ca. 60 kW (82PS),gefunden auf Autoscout24 Smyle
Ford Fiesta Active X 1.0 LED*NAVI*ACC*KLIMAAUT,22.790 €,EZ 10/2023,82031,"Hybrid, ca. 5,3 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",10 km,ca. 92 kW (125PS),gefunden auf Autoscout24 Smyle
BMW 530 e xDr M Sportpaket ACC Laser HUD LiveCockpit,49.740 €,EZ 11/2022,82031,Hybrid,14.600 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen VIII 1.4 TSI GTE*Matrix*Keyless*Sportsitze*Assist*,31.980 €,EZ 12/2022,82031,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* ",16.900 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
"VW Golf Volkswagen VIII 2.0 TSI DSG Style NAV AHK KAM APP 18""",31.480 €,EZ 12/2022,82031,Elektro,6.990 km,ca. 140 kW (190PS),gefunden auf Autoscout24 Smyle
Audi A7 Sportback TFSI e quattro S-tronic Virtuell Head Up,52.450 €,EZ 07/2020,82031,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 44 g CO₂/km (komb.)* ",61.291 km,ca. 185 kW (252PS),gefunden auf Autoscout24 Smyle
VW ID.3 Volkswagen Pro Perform Business*Matrix-LED pACC Kamera,27.479 €,EZ 12/2020,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.543 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz E 300 e 4M Avantgarde Distr 360Kam MBUX-High-End,51.950 €,EZ 05/2021,82031,"Hybrid, ca. 7,4 l/100 km (komb.)* , ca. 169 g CO₂/km (komb.)* , A+",10.000 km,ca. 155 kW (211PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen VIII GTE LED ACC Pano Virtual MirrorLink,41.880 €,EZ 12/2022,82031,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+",1.050 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
VW Golf GTI Volkswagen Golf GTE 8 1.4 TSI DSG GTE ACC AHK LEDER KEYLESS,27.350 €,EZ 02/2021,82031,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* ",22.850 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
Fiat Panda CROSS CITY PLUS HYBRID 1.0 GSE TECH CARPLAY KLIMAA,15.790 €,EZ 03/2023,82031,"Hybrid, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* ",7.250 km,ca. 52 kW (71PS),gefunden auf Autoscout24 Smyle
Seat Leon 1.4 e-Hybrid DSG FR-Line *LED*Navi*virtual*PDC*MFL,22.789 €,EZ 08/2021,82031,Hybrid,31.857 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen GTE Black Style 1.4 eHybrid DSG (Matrix) PHEV/Hybr,34.740 €,EZ 12/2022,82031,Hybrid,5.890 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen GTE Hybrid Rear View/ LED-Plus-Scheinwerfer /ACC-T,24.920 €,EZ 03/2021,82031,"Hybrid, ca. 0 g CO₂/km (komb.)* ",24.800 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
Audi A8 60 TFSI e quattro Pano Navi Leder digi Cock LED,61.799 €,EZ 06/2021,82031,Hybrid,35.173 km,ca. 250 kW (340PS),gefunden auf Autoscout24 Smyle
Audi A6 Lim. 50 TFSI e quattro sport Standhzg. LED,38.470 €,EZ 04/2020,82031,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* ",63.273 km,ca. 185 kW (252PS),gefunden auf Autoscout24 Smyle
BMW 530 e i Performence NAVI-AHK-LED-HUD-GSD-CARPLA,38.290 €,EZ 11/2019,82031,"Hybrid, ca. 1,8 l/100 km (komb.)* , ca. 41 g CO₂/km (komb.)* ",33.000 km,ca. 135 kW (184PS),gefunden auf Autoscout24 Smyle
Opel Astra PHEV 165kW GSe Auto*LAGERWAGEN*,42.980 €,EZ 05/2023,82031,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* , A",4.500 km,ca. 165 kW (224PS),gefunden auf Autoscout24 Smyle
Audi A3 Sportback 40 TFSI e-tron Sport S line LED Nav,22.440 €,EZ -/2020,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* ",57.600 km,ca. 150 kW (204PS),gefunden auf mobile.de Online-Kauf
Audi A6 Limousine 50 TFSI e Sport PDC+/BLACK/LED/NAVI,35.990 €,EZ -/2021,,Hybrid,24.331 km,ca. 220 kW (299PS),gefunden auf mobile.de Online-Kauf
Audi A3 Sportback 40 TFSIe Avanced AHK/KAMERA/NAVI+/V,28.450 €,EZ -/2020,,Hybrid,26.761 km,ca. 150 kW (204PS),gefunden auf mobile.de Online-Kauf
"Mercedes-Benz B 250 e AMG-Line, Night-Paket, Kamera, LED",29.400 €,EZ -/2020,,Hybrid,38.402 km,ca. 118 kW (160PS),gefunden auf mobile.de Online-Kauf
Kia XCeed 1.6 Plug-In-Hybrid DCT6 PLATINUM Leder,24.690 €,EZ -/2020,,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* ",43.887 km,ca. 104 kW (141PS),gefunden auf mobile.de Online-Kauf
Renault ZOE (mit Batterie) Z.E. 50 LIFE,21.000 €,EZ 10/2021,76275 Ettlingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",28.000 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
BMW i3 120Ah NavPro.Glasdach.Kamera.DrvngAss+.Wärmep,22.640 €,EZ 10/2020,91207 Lauf an der Pegnitz,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.428 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
BMW 745 e M Sport DrivAssProf.SurView.Laser KomfSitze,57.840 €,EZ 10/2019,73614 Schorndorf,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 48 g CO₂/km (komb.)* , A+++",50.465 km,ca. 290 kW (394PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Range + * Enhanced Autopilot,33.950 €,EZ 09/2021,41564 Kaarst,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",6.985 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Audi A6 Limousine Sport 50 TFSI e quattro Navi Matrix Alu AHK B&O PDC Umgebungskamera Sitzheizung,45.890 €,EZ 08/2021,61440 Oberursel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",15.410 km,ca. 220 kW (299PS),gefunden auf hey.car
Tesla Model 3 SR Plus RWD + AHK + WR + Frei Supercharger,38.000 €,EZ 12/2022,85122 Hitzhofen,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.500 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
Tesla Model S 90D Allradantrieb*Panorama*Leder*Supercharger*,29.900 €,EZ 10/2015,26180 Rastede,"Elektro, ca. 0 g CO₂/km (komb.)* ",240.700 km,ca. 310 kW (421PS),gefunden auf autoscout24.de
Tesla Model S 75D Allradantrieb,36.000 €,EZ 03/2019,76684 Östringen,Elektro,70.000 km,ca. 244 kW (332PS),gefunden auf autoscout24.de
VW Golf VII e- 116PS ACC.NAVI.LED.2xPDC.SITZHZG,14.990 €,EZ 03/2015,84478 Waldkraiburg LK Mühldorf,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",69.900 km,ca. 85 kW (116PS),gefunden auf hey.car
Opel Corsa-e Elegance Automatik - SHZ - LED - Navi - Panoramada,24.490 €,EZ 12/2020,45356 Essen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",11.650 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Audi A6 Lim 55 TFSI e qu S line Matrix Pano HuD B&O,54.420 €,EZ 07/2020,71034 Böblingen,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* ",41.559 km,ca. 185 kW (252PS),gefunden auf hey.car
BMW i3 120Ah,30.103 €,EZ 10/2019,91154 Roth,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.500 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Hyundai Ioniq Elektro Style *LED*NAVI*SHZ*ACC*PDC*DAB*,21.390 €,EZ 10/2020,98646 Hildburghausen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",29.456 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
BMW i3 *LED Navi Kamera SHZ Panodach Tempom 20*Alu,26.979 €,EZ 07/2021,94099 Ruhstorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.632 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Tesla Model 3 23 Performance Dualmotor Allrad (82kWh),51.945 €,EZ 08/2023,33647 Bielefeld,"Elektro, ca. 14,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",16.745 km,ca. 377 kW (513PS),gefunden auf hey.car
Dacia Spring Comfort+ CCS Schnelllader Ganzjahresreifen,14.990 €,EZ 08/2022,80807 München,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.370 km,ca. 33 kW (45PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 450+ AIRMATIC+DIGITAL+PANO+HUD+DISTR+BURMES.,69.970 €,EZ 01/2022,42281 Wuppertal,"Elektro, ca. 0 g CO₂/km (komb.)* ",48.118 km,ca. 245 kW (333PS),gefunden auf autoscout24.de
BMW 730 d xDrive,73.490 €,EZ 10/2021,61169 Friedberg,"Hybrid, ca. 5,0 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* ",64.250 km,ca. 210 kW (286PS),gefunden auf autoscout24.de
VW Golf e- ACC/CCS/Leder/Wärmepumpe/RFK,20.780 €,EZ 02/2020,04552 Borna,"Elektro, ca. 12,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",38.160 km,ca. 100 kW (136PS),gefunden auf hey.car
Audi A7 Sportback 55 TFSIe quattro S tronic AHK MATRI,51.550 €,EZ 10/2020,25337 Kölln-Reisiek,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 48 g CO₂/km (komb.)* ",83.015 km,ca. 270 kW (367PS),gefunden auf hey.car
Renault Megane Iconic E-Tech Electric,36.890 €,EZ 06/2022,19288 Ludwigslust,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.500 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Audi A3 Sportback 40 e-tron S-line *Matrix-LED*Panorama*B&O*,22.990 €,EZ 05/2020,21217 Seevetal,"Hybrid, ca. 0 g CO₂/km (komb.)* ",85.806 km,ca. 110 kW (150PS),gefunden auf hey.car
"Renault ZOE Life Z.E. 22 (Miet-Batterie) Navi, Klimaautomatik,",10.790 €,EZ 10/2019,85716 Unterschleißheim,"Elektro, ca. 14,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",32.161 km,ca. 43 kW (58PS),gefunden auf autoscout24.de
Audi A3 Sportback 40 TFSI e *LED*PDC*Navi*Sitzheizung*,27.990 €,EZ 07/2021,21217 Seevetal,"Hybrid, ca. 71,4 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",22.754 km,ca. 110 kW (150PS),gefunden auf hey.car
BMW i3 120Ah Sportpaket/ Wärmepumpe/ Navi Prof.,22.812 €,EZ 04/2020,31655 Stadthagen,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",15.577 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
MG MG4 64 kWh XPOWER MY23 NAVI 360°KAMERA LED SHGZ,40.990 €,EZ 08/2023,24119 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.000 km,ca. 320 kW (435PS),gefunden auf autoscout24.de
Dacia Spring Electric Comfort Plus CCS,12.690 €,EZ 12/2022,70794 Filderstadt,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.900 km,ca. 33 kW (45PS),gefunden auf autoscout24.de
Lexus IS 300 h F SPORT *Leder*Premium Navi*M.Levinson*,31.890 €,EZ 09/2019,04178 Leipzig,"Hybrid, ca. 4,6 l/100 km (komb.)* , ca. 104 g CO₂/km (komb.)* , A+",46.848 km,ca. 164 kW (223PS),gefunden auf hey.car
"BMW i3 s (120 Ah), 135kW Navi Prof. Klimaaut. PDC",26.840 €,EZ 11/2021,44809 Bochum,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.859 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"VW ID.3 Volkswagen Style +SONDERLEASING o. 3,99% FINANZIERUNG+",23.940 €,EZ 04/2021,97816 Lohr am Main,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",35.866 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mercedes-Benz C 350 e Lim Leder Nav LED GSD Dis Tot Spur Kam,26.999 €,EZ 02/2019,44357 Dortmund,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 48 g CO₂/km (komb.)* ",58.000 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
BMW i7 xDrive60 Exec.Lounge Connoisseur B&W 21'' Klima-Ak,109.975 €,EZ 09/2022,60314 Frankfurt,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.168 km,ca. 400 kW (544PS),gefunden auf autoscout24.de
Opel Corsa-e First Edition Navi+LED-Matrix+Klimaaut.+DAB+Rückfa,19.870 €,EZ 08/2020,33154 Salzkotten,"Elektro, ca. 0 g CO₂/km (komb.)* ",46.458 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Nissan Leaf 62 kWh e+ Tekna Navi LED PDC R-Kamera AHK,22.490 €,EZ 07/2019,87700 Memmingen,"Elektro, ca. 20,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",75.823 km,ca. 160 kW (218PS),gefunden auf hey.car
VW Golf Volkswagen e- +Wärmepumpe+LED+Navi+CCS+PDC+Climatronic+,17.950 €,EZ 11/2018,49661 Cloppenburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.855 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Audi A3 Sportback design 40 e-tron Mittelarmlehne Navi Connect Einparkhilfe Sitzheizung,20.890 €,EZ 06/2020,61440 Oberursel,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 45 g CO₂/km (komb.)* ",30.300 km,ca. 110 kW (150PS),gefunden auf hey.car
Tesla Model S Dual Motor Allradantrieb Performance,34.900 €,EZ 11/2015,51545 Waldbröl,"Elektro, ca. 0 g CO₂/km (komb.)* ",106.500 km,ca. 515 kW (700PS),gefunden auf autoscout24.de
Porsche Taycan 4S,119.900 €,EZ 06/2023,58119 Hagen,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.999 km,ca. 420 kW (571PS),gefunden auf hey.car
"BMW i3 Navi , SHD Kamera ,Sitzheizung",18.750 €,EZ 02/2017,18442 Groß-Lüdershagen/Stralsund,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",32.500 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
Toyota Corolla Hybrid Team D 1.8 Technik Paket NAVI SHZ Keyless E,24.450 €,EZ 05/2022,26419 Schortens,"Hybrid, ca. 3,3 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* , A+",7.350 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
