title,price,registration,location,benzin,mileage,power,gefunden
"VW ID.3 Volkswagen Pro Performance *LED*NAV*APP*ACC*R-KAM*19""*",41.880 €,EZ 06/2023,86179 Augsburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",8.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Smart ForFour EQ Cool&Audio Sitzh Klima/Sitzhzg./BC,11.480 €,EZ 05/2021,01239 Dresden,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.645 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Peugeot 408 GT HYBRID 225 EAT8,46.990 €,EZ 03/2023,07747 Jena-Lobeda,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* , A+",15.000 km,ca. 132 kW (179PS),gefunden auf autoscout24.de
Audi A7 50 TFSI e quattro S tronic Navi LED,37.850 €,EZ 02/2021,60314 Frankfurt am Main,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",38.111 km,ca. 220 kW (299PS),gefunden auf autoscout24.de
BMW i4 eDrive40 M Sport Klimaaut. AHK Memory vorn,53.930 €,EZ 06/2022,73730 Esslingen am Neckar,"Elektro, A+++",36.540 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
"Porsche Taycan 4S ACC,HUD,MATRIX,PANO,BOSE,21"",SPORTCP..",105.990 €,EZ 12/2021,87439 Kempten,Elektro,47.000 km,ca. 390 kW (530PS),gefunden auf autoscout24.de
Renault ZOE Life R110 Z.E. 40 Mietbatterie LED+KLIMA,13.390 €,EZ 10/2020,09131 Chemnitz,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.282 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Tesla Model 3 Performance * full self drive (FSD),33.750 €,EZ 04/2020,41564 Kaarst,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",65.048 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Hyundai Ioniq EV Electro Premium,17.990 €,EZ 04/2018,86899 Landsberg a. Lech,"Elektro, ca. 11,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",91.500 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
"VW Golf Volkswagen VII 1,4 GTE TSI Plug-in Hybrid DSG ACC NAVI PDC",18.950 €,EZ 07/2018,08541 Neuensalz,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+",64.161 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
VW Golf Volkswagen e- Comfortline WÄRMEPUMPE+NAVI+LED+CCS,18.970 €,EZ 05/2020,86529 Schrobenhausen,Elektro,29.949 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e Edition AMG Pano Multibeam Burmester Night,33.490 €,EZ 05/2021,22047 Hamburg,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , A+++",17.117 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Skoda Superb L&K 1.4 TSI iV DSG VIRTUAL+ACC+BEH-FRTSCHB+++,33.879 €,EZ 12/2020,15562 Rüdersdorf,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , A+++",19.827 km,ca. 115 kW (156PS),gefunden auf autoscout24.de
Smart ForFour EQ LM SD KlimaA LED PDC Navi,13.700 €,EZ 10/2020,73066 Uhingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.680 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Mercedes-Benz C 300 e Edition AMG Distr. COMAND SHD LED Kamera,33.890 €,EZ 12/2020,90429 Nürnberg,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* , A+++",36.708 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW Navi Bluetooth PDC MP3 Schn. Kli",24.440 €,EZ 06/2021,48249 Dülmen,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.596 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 450+ PREMIUM+*FondSitz+*ENERGIZING*HaL*M2023,76.950 €,EZ 08/2022,87700 Memmingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.402 km,ca. 245 kW (333PS),gefunden auf autoscout24.de
BMW i3 Park-Assistent Soundsystem HarmanKardon LED ACC Kl,24.860 €,EZ 06/2020,04838 Eilenburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",11.902 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII e- Digital ACC*LED*SHZ*PDC*Navi,19.980 €,EZ 11/2019,74177 Bad Friedrichshall,Elektro,54.039 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"Kia EV6 77,4-kWh AWD",46.999 €,EZ 12/2021,91465 Ergersheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.100 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Audi e-tron Elektromotor quattro,118.980 €,EZ 11/2022,92289 Ursensollen,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.785 km,ca. 440 kW (598PS),gefunden auf autoscout24.de
"Mercedes-Benz EQS 450+, MBUX, Pano, 360 Grad,Garantie",75.900 €,EZ 04/2022,01099 Dresden,Elektro,15.600 km,ca. 245 kW (333PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 450+ AMG 21Zoll AHK Night HA-Lenkung NP141 LED,82.860 €,EZ 12/2022,86830 Schwabmünchen,"Elektro, ca. 0 g CO₂/km (komb.)* ",24.562 km,ca. 245 kW (333PS),gefunden auf autoscout24.de
"Porsche Taycan BOSE, Pano, Massage, Aprooved",74.900 €,EZ 05/2021,79238 Ehrenkirchen,"Elektro, ca. 0 g CO₂/km (komb.)* ",34.800 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
BMW i3 s 120 Ah,23.112 €,EZ 10/2020,31515 Wunstorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.393 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Cupra Others Born 77 kWh *ACC*NAV*R-CAM*BEATS*SHZ*,42.999 €,EZ 08/2023,12105 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.000 km,ca. 170 kW (231PS),gefunden auf autoscout24.de
VW Golf Volkswagen GTE 1.4 TSI DSG eHybrid NAVI+LED+APP-CONNEC,25.870 €,EZ 06/2021,86529 Schrobenhausen-Edelshsn.,Hybrid,8.141 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
BMW i3 s LED+eGSD+H/K+KEYLESS+WLAN+KAMERA+SHZ+PDC+,25.950 €,EZ 10/2021,14513 Teltow / nahe Berlin Zehlendorf,"Elektro, A+",26.085 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Renault ZOE R135/Z.E. 50 Experience FLA,16.490 €,EZ 08/2020,68165 Mannheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",75.284 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 450+ Premium+ AHK 21Zoll AH-Lenkung NP136 LED,75.850 €,EZ 12/2022,87700 Memmingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.360 km,ca. 245 kW (333PS),gefunden auf autoscout24.de
Skoda Citigo e iV Style 61 kW CCS KLIMA TEMPOMAT DAB+,16.480 €,EZ 03/2020,53227 Bonn,"Elektro, ca. 0 g CO₂/km (komb.)* ",41.700 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 EQE 350+ AMG Line Night Pano Distr Memory Kamera,58.870 €,EZ 05/2022,92331 Parsberg / Lupburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.790 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Smart ForFour electric drive Klima/Styling,9.990 €,EZ 08/2018,18439 Stralsund,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.080 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Hyundai Ioniq Elektro 28kWh Premium WR,16.990 €,EZ 01/2018,86899 Landsberg am Lech,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",132.870 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
Opel Corsa F e Edition Climatr Cam Virtual Radio,17.490 €,EZ 11/2020,73614 Schorndorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",38.035 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 580 4M AMG Pano Hyper Distro AHK Night,98.700 €,EZ 05/2022,30982 Pattensen,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.202 km,ca. 385 kW (523PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII Lim. e- Aut. LED Navi PDC CCS,16.200 €,EZ 10/2019,92237 ­­­Sulzbach-Rosenberg,Elektro,13.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Porsche Taycan GTS | Hinterachslenkung inkl. Servo Plus,115.690 €,EZ 03/2022,94447 Plattling,"Elektro, ca. 25,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",20.900 km,ca. 440 kW (598PS),gefunden auf autoscout24.de
Mercedes-Benz C 300 e 4M *Avantgarde*RKam*AUT*Mbeam*CarPlay,31.490 €,EZ 12/2020,84347 Pfarrkirchen,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* ",84.114 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
BMW i3 120Ah,19.980 €,EZ 11/2021,53881 Euskirchen-Flamersheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.420 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
VW Golf Volkswagen 8 GTE DSG 1.4 eHybrid Pano/Virtual/Navi+/IQ,27.770 €,EZ 11/2020,71332 Waiblingen,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",29.122 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Porsche Panamera 4 E-Hybrid+SPORT DESIGN+INNODRIVE+BOSE,66.850 €,EZ 06/2017,68519 Viernheim,"Hybrid, ca. 2,5 l/100 km (komb.)* , ca. 56 g CO₂/km (komb.)* ",89.708 km,ca. 340 kW (462PS),gefunden auf autoscout24.de
Opel Ampera ePionier Edition/1 Hand/Bose/R- Cam/Navi,12.590 €,EZ 03/2012,29352 Adelheidsdorf,Hybrid,134.000 km,ca. 111 kW (151PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 de AMG Line/Distronic/LED/Kamera/Sitzhzg.,35.764 €,EZ 08/2020,14480 Potsdam,"Hybrid, ca. 0 g CO₂/km (komb.)* ",72.893 km,ca. 143 kW (194PS),gefunden auf autoscout24.de
VW e-Golf Volkswagen Automatik Navigation*LED*PDC*Mirror Link*,17.590 €,EZ 10/2020,26180 Rastede/ Wahnbek,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.754 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
BMW 730 d NAVI-KAM/360°-LASER-CARPLAY-HUD-U.V.M,62.990 €,EZ 10/2021,56727 Mayen,"Hybrid, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",34.000 km,ca. 210 kW (286PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 580 4M AMG FondEnter 4x Massage 4x Memory HUD,90.440 €,EZ 10/2022,04277 Leipzig,"Elektro, ca. 19,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",22.274 km,ca. 385 kW (523PS),gefunden auf autoscout24.de
Hyundai Ioniq EV Style KAMERA+NAVI+Klimaautom.+LED+Apple,20.450 €,EZ 08/2020,68307 Mannheim,"Elektro, A+",4.894 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
Mercedes-Benz Others EQE 53 AMG 4M WideScreen Pano Kamera Spurhalt-Ass,74.990 €,EZ 08/2022,70469 Stuttgart,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.363 km,ca. 460 kW (625PS),gefunden auf autoscout24.de
Nissan Leaf N-Connecta ACC|Kamera|Winter-Paket|PDC|LED,20.341 €,EZ 11/2021,41460 Neuss bei Düsseldorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",28.885 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"Tesla Model 3 AWD Dual Motor Long Range 19"" 1.Hand",28.250 €,EZ 03/2020,98587 Steinbach-Hallenberg OT Herges-Hallenberg,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",123.729 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 450+ AMG HYPER HA-Lenkung PANO 21 HUD NIGHT,78.500 €,EZ 10/2021,95643 Tirschenreuth,Elektro,48.500 km,ca. 245 kW (333PS),gefunden auf autoscout24.de
VW Golf Volkswagen e- Comfortline WÄRMEPUMPE+NAVI+LED+CCS,19.570 €,EZ 07/2020,86529 Schrobenhausen,Elektro,22.894 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
BMW i3 s 120 Ah *ELEKTRO* NaviProf 20´LM DAB HarmanKardon,23.430 €,EZ 01/2020,71332 Waiblingen,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",19.600 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Mercedes-Benz AMG GT GT 63 AMG S E Performance AMG Dynamic Plus Burm,154.995 €,EZ 09/2022,24941 Flensburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",10.000 km,ca. 620 kW (843PS),gefunden auf autoscout24.de
Cupra Born *204PS*ACC*KAMERA*KESSY*SPURPAKET*LED*TOP*,30.750 €,EZ 08/2022,49186 Bad Iburg,Elektro,25.990 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Tesla Model S *85*Dual Motor*Kamera*Tempomat*SHZ*,30.998 €,EZ 12/2015,88339 Bad-Waldsee,Elektro,99.500 km,ca. 280 kW (381PS),gefunden auf autoscout24.de
Mercedes-Benz Others EQE 350 AMG Distronic Premium D-Light -neuwertig,63.760 €,EZ 10/2022,87600 Kaufbeuren,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.754 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Smart ForFour electric drive EQ TEMPOMAT~SHZ~PDC~,13.999 €,EZ 10/2021,81829 München,Elektro,15.500 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
VW Golf Volkswagen e- Comfortline NAVI+LED+CCS+PARKASSIST+,18.970 €,EZ 09/2020,86529 Schrobenhausen,Elektro,27.007 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance Upgrade,29.900 €,EZ 10/2022,38518 Gifhorn,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mercedes-Benz B 250 E PTS+SHZ+KLIMA+DAB+TOUCHPAD+Regensensor+D,26.490 €,EZ 10/2021,67663 Kaiserslautern,"Hybrid, ca. 6,4 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , A+++",28.848 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Ford Focus ELECTRIC*Kamera*Navi*Xenon*Sitzhzg*23kwh,15.950 €,EZ 02/2018,49632 Essen (Oldenburg),"Elektro, ca. 0 g CO₂/km (komb.)* ",52.000 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
Skoda Citigo E iV Style Klima+DAB+PDC,15.430 €,EZ 02/2020,68167 Mannheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.200 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Seat Mii electric Plus electricPSM 61KW 83PS 1-Gang Automat,14.950 €,EZ 11/2020,51429 Bergisch Gladbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",28.761 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Tesla Model S 75+Luftfahrwerk+Pano+Autopilot,32.995 €,EZ 11/2017,18273 Güstrow,Elektro,88.500 km,ca. 285 kW (387PS),gefunden auf autoscout24.de
Mercedes-Benz EQE 43 AMG 4M AMG/Digital Light/Pano-SD,77.600 €,EZ 07/2022,37115 Duderstadt,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.345 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Audi e-tron GT RS quattro exclusive Leder braun,106.760 €,EZ 04/2022,70563 Stuttgart-Vaihingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",31.114 km,ca. 440 kW (598PS),gefunden auf autoscout24.de
"BMW i7 xDrive 60 M Sport,TV,A.Türen,Massage,SkyL,B&W",168.900 €,EZ 06/2023,32052 Herford,Elektro,9.500 km,ca. 400 kW (544PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 580 4M AMG+HyperScreen+Multikontur+Memory LED,165.960 €,EZ 12/2022,04720 Döbeln,"Elektro, ca. 1 g CO₂/km (komb.)* ",11.827 km,ca. 385 kW (523PS),gefunden auf autoscout24.de
Smart ForFour EQ PLUS+LED+TEMPOMAT+KLIMA+AUX+COOL-PAKE,13.470 €,EZ 10/2020,87600 Kaufbeuren,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.858 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Renault Megane E-Tech EV60 220hp optimum charge Techno NAVI LED R-KAMERA,37.200 €,EZ 08/2022,46562 Voerde,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.042 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Seat Leon 1.4 e-HYBRID FR OPF (EURO 6d),24.480 €,EZ 11/2021,63075 Offenbach,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , A+",26.720 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pure Performance Navi LED Climatronic Klima Navi,21.950 €,EZ 06/2021,14542 Werder OT Glindow,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",28.900 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Audi A7 50 TFSIe quattro S tronic S-Line DAB LED,46.950 €,EZ 08/2020,67547 Worms,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 48 g CO₂/km (komb.)* ",55.200 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
Toyota Yaris 1.5 Hybrid Team D *Smart-Key*Kamera*SHZ*,21.845 €,EZ 09/2021,49090 Osnabrück,"Hybrid, ca. 2,8 l/100 km (komb.)* , ca. 64 g CO₂/km (komb.)* , A+",11.896 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Smart ForFour EQ+PASSION+PDC+COOL & MEDIA+NAVI+SHZ++++,12.439 €,EZ 10/2020,93053 Regensburg,"Elektro, ca. 17,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",32.110 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
MG MG4 MG4 Standard,22.299 €,EZ 12/2022,97944 Boxberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.000 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Tesla Model S,48.000 €,EZ 12/2017,85055 Ingolstadt,"Elektro, ca. 0 g CO₂/km (komb.)* ",56.000 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
Porsche Taycan Turbo 5SIT+LUFT+MEMO+BOSE+MATRIX+ADAPTIVE,79.950 €,EZ 05/2020,36179 Bebra,Elektro,65.490 km,ca. 500 kW (680PS),gefunden auf autoscout24.de
Opel Astra Elegance Business PHEV On Board-Charger/ Voll-LED,27.950 €,EZ 12/2022,24837 Schleswig,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",9.000 km,ca. 132 kW (179PS),gefunden auf autoscout24.de
"BMW i3 eDrive 120Ah Wärmepumpe, DAB, PDC, Navi Prof.",20.700 €,EZ 11/2020,86343 Königsbrunn bei Augsburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.280 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Renault ZOE Intens R135 Z.E. 50 CCS NAVI KLIMA RÜCKFAHRKAMERA,14.990 €,EZ 01/2020,85354 Freising,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",40.172 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model 3 Long Range AWD,36.850 €,EZ 09/2021,41236 Mönchengladbach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",56.253 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
BMW Active Hybrid 7 7 ActiveHybrid 7 L LCI HeadUp SchiebedachMassage,24.900 €,EZ 08/2013,97070 Würzburg,"Hybrid, ca. 6,8 l/100 km (komb.)* , ca. 161 g CO₂/km (komb.)* , B",121.900 km,ca. 260 kW (354PS),gefunden auf autoscout24.de
Porsche Taycan Turbo PDCC/Hinterachslenkung/Sport Chrono/Adaptive,99.900 €,EZ 02/2020,78247 Hilzingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.500 km,ca. 500 kW (680PS),gefunden auf autoscout24.de
"Hyundai IONIQ 6 77,4kWh UNIQ/dig. Außensp/20Zoll/sl.SD",54.990 €,EZ 02/2023,67098 Bad Dürkheim,Elektro,12.632 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e AMGNight RüKam LedLicht CarPlay SportSi,33.880 €,EZ 09/2022,85560 Ebersberg,"Hybrid, ca. 6,3 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* , B",10.000 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Porsche Taycan Turbo,84.900 €,EZ 07/2020,51429 Bergisch Gladbach,"Elektro, ca. 26,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",59.962 km,ca. 460 kW (625PS),gefunden auf autoscout24.de
Mercedes-Benz B 250 e Edition AMG Multibeam Distr. Night Kamera,31.890 €,EZ 09/2020,40470 Düsseldorf,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , A+++",7.930 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Audi A6 50 TFSI e sport quat. Matrix ACC,39.880 €,EZ 11/2020,73230 Kirchheim,"Hybrid, ca. 42 g CO₂/km (komb.)* ",28.600 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
"Renault ZOE CCS, Viele Extras, TÜV NEU, Reifen NEU,",20.000 €,EZ 10/2020,47239 Duisburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",49.500 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Porsche Taycan *PANO*PASM*KAMERA*LED*SPuR*ABSTANDS*WäRME,79.950 €,EZ 11/2021,50171 Kerpen,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.200 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 de Avantgarde WideScreen LED Kamera SpurPak,44.990 €,EZ 10/2022,55128 Mainz,"Hybrid, A+++",14.579 km,ca. 143 kW (194PS),gefunden auf autoscout24.de
"Renault Megane E-Tech EV60 220hp optimum charge Iconic, Wärmepumpe,",40.990 €,EZ 09/2022,78658 Zimmern ob Rottweil,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.900 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Tesla Model S 75D AWD DUAL Kamera/ Lenk Assistent,42.950 €,EZ 11/2016,21079 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",65.000 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
Smart ForFour electric drive W-Paket LM Leder,10.770 €,EZ 09/2018,09120 Chemnitz,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.400 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"Audi A6 Lim. 55 TFSI e quattro sport*S-line,Business*",33.980 €,EZ 10/2020,63110 Rodgau-Weiskirchen/nähe Frankfurt am Main,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* ",100.756 km,ca. 270 kW (367PS),gefunden auf autoscout24.de
Hyundai Ioniq Trend Elektro Navi Kamera Tempomat SHZ PDC,20.290 €,EZ 06/2021,25524 Itzehoe,"Elektro, ca. 0 g CO₂/km (komb.)* ",22.728 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Porsche Taycan 4S Allrad Luftfederung Panorama Navi Memory Sitze,79.900 €,EZ 08/2020,47877 Willich,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.391 km,ca. 420 kW (571PS),gefunden auf autoscout24.de
Audi e-tron GT HuD Matrix B&O Matrix,86.960 €,EZ 07/2022,34125 Kassel,"Elektro, ca. 19,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",19.050 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e Progressive MBUX Navi LED Spurhalte-A,24.190 €,EZ 09/2020,63741 Aschaffenburg,Hybrid,53.600 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Cupra Others (58kWh) LED+NAVI+DAB+SHZ Navi,31.490 €,EZ 03/2022,94060 Pocking,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.740 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
BMW i3 120Ah Rückfahrkamera NaviProf,22.970 €,EZ 07/2020,71332 Waiblingen,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",34.150 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen 150 kW Pro Performance,22.990 €,EZ 10/2021,83324 Ruhpolding,"Elektro, A+",47.184 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Audi A3 Sportback 40 TFSIe S tronic VIRTUAL+MMI+SHZ,27.890 €,EZ 06/2021,38114 Braunschweig,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+++",16.900 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
BMW i3 s 120 Ah DAB WLAN RFK Navi Prof. Komfortzg.,23.790 €,EZ 07/2021,91058 Erlangen,"Elektro, ca. 0 g CO₂/km (komb.)* ",35.235 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"BMW 330 e xDrive Sport Line, Leder, Head Up, Laser",39.999 €,EZ 04/2022,80939 München,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+++",11.300 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Seat Mii electric Plus electricPSM 61KW 83PS 1-Gang Automat,14.950 €,EZ 01/2021,51429 Bergisch Gladbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.464 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Renault ZOE Limited R110 ZE40 Mietbatterie * NAVI Standh.,10.990 €,EZ 06/2019,84030 Landshut,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",42.300 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
VW Arteon Volkswagen 1.4 TSI eHYBRID R-LINE UPE70 LEDER ST.HEI,33.850 €,EZ 05/2021,47059 Duisburg,"Hybrid, ca. 26 g CO₂/km (komb.)* ",35.111 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
BMW 330 e Limousine Laser Sportsitze DA Prof. PA,29.880 €,EZ 07/2020,82362 Weilheim,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* , A+++",77.500 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
"Mercedes-Benz EQS 450+ Alu20"" Leder Dig.Light MBUX 360° Pano",69.980 €,EZ 04/2022,86529 Schrobenhausen,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.800 km,ca. 245 kW (333PS),gefunden auf autoscout24.de
