title,price,registration,location,benzin,mileage,power,gefunden
Tesla Model 3 RWD Standard Range/mtl.299€/KW-V3,35.700 €,EZ 12/2022,96515 Sonneberg,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",9.980 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Tesla Model 3 Allradantrieb mit Dualmotor Performance,44.389 €,EZ 03/2022,48691 Vreden,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",11.100 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Opel Astra GS Line 1.6 T AT PHEV +NAVI+RFK+PDC+LED+,39.990 €,EZ 06/2023,23758 Oldenburg in Holstein,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",9.500 km,ca. 132 kW (179PS),gefunden auf autoscout24.de
BMW i3 120Ah Navi LED H&K Kamera Glasdach ACC Plus,22.340 €,EZ 03/2021,33100 Paderborn,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",16.700 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pure Performance NAVI LED KLIMA PDC Bluetooth,20.770 €,EZ 11/2021,52078 Aachen,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.722 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Audi A7 Sportback 50TFSI e ACC Lenkh Privacy Park Assist N,43.840 €,EZ 02/2021,92442 Wackersdorf,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 44 g CO₂/km (komb.)* , A+++",49.200 km,ca. 220 kW (299PS),gefunden auf autoscout24.de
"Opel Corsa-e Corsa -e KEYLESSGO,PANO,KAMERA,REICHWEITE:359KM",25.580 €,EZ 05/2022,12103 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.997 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"Hyundai Ioniq 1,6 GDI Premium Hybrid*nur 38860 km*",19.490 €,EZ 11/2018,26389 Wilhelmshaven,"Hybrid, ca. 3,4 l/100 km (komb.)* , ca. 79 g CO₂/km (komb.)* , A+++",38.860 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
BMW 530 e iPer M Sport HUD HiFi Kamera SoftCl Komfort,37.999 €,EZ 03/2020,30916 Isernhagen,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 47 g CO₂/km (komb.)* , A+",34.128 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
Hyundai Ioniq Elektro Elektro Premium,19.999 €,EZ 05/2018,85716 Unterschleissheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",83.000 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e- Style,14.700 €,EZ 02/2021,10178 Berlin,Elektro,21.400 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Performance Upgrade Pure,20.990 €,EZ 06/2021,86633 Neuburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",28.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
BMW i3 120Ah-DAB-WLAN-Navi Professional-Tempomat-Klimaaut,23.450 €,EZ 11/2020,83209 Prien am Chiemsee,"Elektro, ca. 0 g CO₂/km (komb.)* ",22.300 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
BMW 330 e Auto.Lim.M Sport /Head-Up /19 Zoll,32.900 €,EZ 07/2020,73033 Göppingen,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* ",62.800 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
VW Golf Volkswagen e- NAVI+LED+DYNAUDIO+CCS+PARKASSIST+APP,18.870 €,EZ 10/2020,86529 Schrobenhausen,Elektro,25.225 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW Golf Volkswagen VIII 1.4 eHybrid Style (EURO 6d),23.700 €,EZ 10/2020,63128 Dietzenbach,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 28 g CO₂/km (komb.)* , A+",19.416 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e Progressive Burmester Distr. LED Night PTS,24.970 €,EZ 08/2020,89231 Neu-Ulm,"Hybrid, ca. 1,0 l/100 km (komb.)* , ca. 23 g CO₂/km (komb.)* , A+++",63.190 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Opel Corsa-e Ultimate +LED+SHZ+Massage+Alcantara+LM,24.350 €,EZ 03/2021,49377 Vechta,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.700 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Peugeot iOn Modell 2018,9.980 €,EZ 09/2019,76131 Karlsruhe,"Elektro, ca. 12,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",8.990 km,ca. 35 kW (48PS),gefunden auf autoscout24.de
Tesla Model 3 Performance Dual AWD Enhanced Autopilot,41.880 €,EZ 12/2021,73230 Kirchheim/Teck-Nabern,Elektro,34.600 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
"Mercedes-Benz C 300 de AMG Line 2x+Night+Multibeam+Burmest+18""",37.379 €,EZ 01/2021,84069 Schierling,Hybrid,34.890 km,ca. 143 kW (194PS),gefunden auf autoscout24.de
Smart ForFour EQ passion Exclusive+22 kw Bordlader+LED,16.500 €,EZ 11/2021,28844 Weyhe,Elektro,9.534 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Porsche Taycan *PANO*PASM*KAMERA*LED*SPuR*ABSTANDS*WäRME,79.950 €,EZ 11/2021,50171 Kerpen,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.800 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
BMW i3 s 120 Ah SHZ KAMERA HGSD NAVI LED W-LAN ACC,31.790 €,EZ 04/2022,57462 Olpe,"Elektro, A+",21.026 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"Tesla Model 3 Performance Dual 82kWh AWD|20""Sport",43.440 €,EZ 11/2022,85748 Garching,Elektro,15.614 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 Fahrass WideScreen Pano Burmester Distr.,54.990 €,EZ 06/2022,51149 Köln,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.383 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e M Sport+AHK+Head Up+Laserlicht+18 Zoll+HiFi,34.950 €,EZ 02/2021,58119 Hagen-Hohenlimburg,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",68.300 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW I3S i3 s 120 Navi digitales Cockpit LED Klimaautom Fa,23.745 €,EZ 10/2020,85614 Kirchseeon,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",32.450 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Tesla Model 3 AWD Dual Motor Long Range DAB Panorama,29.750 €,EZ 03/2020,98587 Herges-Hallenberg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",123.729 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Audi A6 Limousine 55TFSI e S line quattro Matrix B&O,57.890 €,EZ 02/2022,01067 Dresden,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* , A+++",28.000 km,ca. 270 kW (367PS),gefunden auf autoscout24.de
Cupra Leon 1.4 VZ e-Hybrid LED|Navi|DCC|virt.Cock.,23.999 €,EZ 09/2021,09125 Chemnitz,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",16.450 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 AMG Fahrass WideScreen Pano Burmester HUD,59.990 €,EZ 09/2022,30855 Langenhagen,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.330 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Nissan Leaf Acenta Navi ACC R.Cam Klimaauto. SHZ BLIS,17.900 €,EZ 04/2019,53783 Eitorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",28.052 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
BMW i3 60Ah+Kamera+Navi+Tempomat,13.490 €,EZ 03/2014,27283 Verden,"Elektro, ca. 0 g CO₂/km (komb.)* ",48.969 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Hyundai Ioniq Elektro Facelift Kamera Carplay Allwetter,19.990 €,EZ 05/2021,35394 Gießen,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.141 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e AMG+MBUXHigh+PD+Burm+Mbeam+Distr+Mem+RFK,32.835 €,EZ 05/2021,45309 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",22.625 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
BYD Han 86kWh Executive voll voll!! besser als Tesla,65.449 €,EZ 12/2022,53639 Königswinter-Oberpleis bei Köln/Bonn,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",9.800 km,ca. 380 kW (517PS),gefunden auf autoscout24.de
Nissan Leaf 40kWh N-Connecta Navi Kamer Sitzheiz PDC,18.770 €,EZ 12/2020,90431 Nürnberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",34.755 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,41.990 €,EZ 12/2021,81675 München,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.984 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Tesla Model 3 AWD Dual Motor Performance Shanghai PDC,45.900 €,EZ 08/2022,22159 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.600 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
BMW i4 M50 Glasdach*AHK*Laser*ACC*PA+*Harman*Alarm*,69.490 €,EZ 09/2022,46535 Dinslaken,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.696 km,ca. 400 kW (544PS),gefunden auf autoscout24.de
Lucid Air Dream Edition AWDPerformance SOFORT 199.160 Netto,237.000 €,EZ 06/2023,49201 Dissen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",4.980 km,ca. 828 kW (1126PS),gefunden auf autoscout24.de
Tesla Model 3 Long Range Dual Motor 350kW 1.Hand*,27.950 €,EZ 09/2019,64319 Pfungstadt,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",140.875 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
"Tesla Model 3 Long Range AWD AHK 19""",32.890 €,EZ 03/2020,33100 Paderborn,Elektro,80.531 km,ca. 361 kW (491PS),gefunden auf autoscout24.de
Hyundai Ioniq Trend Navi|ACC|CarPlay|Kam|SHZ|Lenkradhzg,20.889 €,EZ 07/2021,41460 Neuss,"Elektro, ca. 13,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",20.707 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Cupra Others 204 PS 58 kWh ACC NAVI HEAD-UP Panoramadach,34.911 €,EZ 11/2022,09599 Freiberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.234 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 580 4M Hyper/Digital/Pano/Burm3D/360/Memo/20,88.150 €,EZ 03/2021,57074 Siegen,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.951 km,ca. 385 kW (523PS),gefunden auf autoscout24.de
Renault ZOE Intens R135/Z.E. 50 (Kauf-Batterie) CCS-Ladeanschl,19.990 €,EZ 11/2021,85716 Unterschleißheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",31.718 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Tesla Model 3 Dualmotor Long Range *1.Hand*Allrad*,30.950 €,EZ 09/2020,64319 Pfungstadt,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",78.632 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Renault ZOE (mit Batterie) 41 kwh Life mit LIMITED Paket,14.100 €,EZ 01/2020,14532 Kleinmachnow,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.000 km,ca. 53 kW (72PS),gefunden auf autoscout24.de
VW Golf Volkswagen e- 7 W.PUMPE LED NAVI SHZ PDC NOTBR-ASS,20.388 €,EZ 09/2018,64293 Darmstadt,"Elektro, A+",49.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Polestar 2 GARANTIE bis 2026 Dual Motor 78kWh Pilot Plus AHK,46.500 €,EZ 09/2021,55411 Bingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.700 km,ca. 300 kW (408PS),gefunden auf autoscout24.de
BMW i3 s Navi digitales Cockpit LED Klimaautom Fahrerprof,23.745 €,EZ 11/2020,85614 Kirchseeon,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",25.900 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen 110 kW Pure Performance Style/MATRIX/NAVI/KAMERA,24.900 €,EZ 06/2021,84524 Neuötting,"Elektro, ca. 0 g CO₂/km (komb.)* ",32.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Tesla Model 3 ACC|KAMERA|PANO,31.900 €,EZ 05/2021,65428 ­­­Rüsselsheim,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",39.000 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
"Tesla Model 3 Performance Dual 82kWh AWD|Metallic|20""",43.440 €,EZ 11/2022,85748 Garching,Elektro,25.335 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Audi A3 Sportback 40 e-tron sport 1.4 TFSI AHK-klappbar Na,23.990 €,EZ 06/2020,51145 Köln-Porz,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",38.952 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
BMW i3 (120 Ah) - Garantie - Winterpaket - Kamera - HK,24.950 €,EZ 05/2019,76133 Karlsruhe,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.600 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Mercedes-Benz Others EQE 350+ AMG Advanced+ Distronic AHK -neuwertig-,62.350 €,EZ 07/2022,86830 Schwabmünchen,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.694 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
VW Golf Volkswagen 1.4 TSI eHybrid STYLE LED NAVI KAMERA AHK,29.940 €,EZ 03/2022,44892 Bochum,"Hybrid, ca. 21 g CO₂/km (komb.)* , A+++",5.530 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Toyota Yaris 1.5 Hybrid Club *AHK*CarPlay*Kamera*SHZ*,20.990 €,EZ 10/2020,44143 Dortmund,"Hybrid, ca. 2,8 l/100 km (komb.)* , ca. 64 g CO₂/km (komb.)* , A++",23.000 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
VW Golf Volkswagen *E*1HAND-NAVIGATION-AUTOMATIK-LED-PDC-USB,19.348 €,EZ 07/2020,41063 Mönchengladbach,Elektro,14.210 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"Smart ForFour inkl. BATTERIE, TÜV NEU, Sitz+Lenkr.Heiz, NAVI",10.299 €,EZ 07/2018,01237 Dresden,"Elektro, ca. 0 g CO₂/km (komb.)* ",52.736 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pure Performance City ACC/Sitzheizung,21.490 €,EZ 09/2021,83324 Ruhpolding,"Elektro, A+",47.375 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance 1st Max Navi|ACC|Pano|HuD,29.370 €,EZ 09/2020,85748 Garching bei München,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.246 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"Smart ForFour EQ COOL&AUDIO+SHZ+TEMPOMAT+DAB+15""",12.680 €,EZ 08/2020,67433 Neustadt,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",15.046 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW NaviProf DrAss+ ACC RKamera",21.850 €,EZ 03/2020,41564 Kaarst,"Elektro, ca. 0 g CO₂/km (komb.)* ",45.623 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Perform. Navi+/Matrix/ACC/Wärmepumpe,24.970 €,EZ 12/2020,71332 Waiblingen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",19.363 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Audi A3 Sportback 1.4 TFSI e-tron DSG Navi LED VC,21.990 €,EZ 06/2017,06618 Naumburg OT Schönburg,"Hybrid, ca. 1,8 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* ",74.592 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"Renault Twingo Electric Vibes Limousine, 5-türig, Direktantrieb,",14.980 €,EZ 09/2021,29683 Dorfmark,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.322 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
VW e-Golf Volkswagen,15.999 €,EZ 04/2018,93057 Regensburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",43.500 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW Golf Volkswagen e- VII Lim. | 100 kW | LED | Navi,19.950 €,EZ 02/2018,34117 Kassel,Elektro,33.689 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"Tesla Model 3 S R Plus, LED, NAVI, Leder, Panoramaglasdach",37.795 €,EZ 12/2022,36037 Fulda,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.995 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
Mercedes-Benz B 250 EQB 250 Progressive /Night/Totw/Navi/MBUX/PDC/LM,54.555 €,EZ 11/2022,95615 Marktredwitz,Elektro,9.027 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,32.200 €,EZ 12/2020,36326 Antrifttal,"Elektro, ca. 0 g CO₂/km (komb.)* ",26.000 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
VW e-Golf Volkswagen,19.200 €,EZ 07/2020,71634 Ludwigsburg,Elektro,31.500 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW Volkswagen e-up! CCS+PHONE+GRA+PDC+KLIMA,14.950 €,EZ 04/2021,38108 Braunschweig,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.450 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e-! Style,17.200 €,EZ 10/2020,63128 Dietzenbach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",26.722 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
"Hyundai IONIQ 6 325 PS / UNIQ-Paket / 20"" / digitale Spiegel",51.000 €,EZ 07/2023,07950 Zeulenroda-Triebes,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.429 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
"MG ZS EV Luxury 72kW/h Akku sofort! Schiebedach, K.-...",31.999 €,EZ 12/2022,99817 Eisenach,"Elektro, ca. 0 g CO₂/km (komb.)* ",4.500 km,ca. 115 kW (156PS),gefunden auf autoscout24.de
Smart ForFour EQ 60kWed passion SHZ PDC Dig Radio Navi,11.990 €,EZ 07/2020,44139 Dortmund,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.991 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Renault ZOE INTENS Batteriemiete R135 Z.E. 50 NAVI PDC Sonderf,15.777 €,EZ 07/2020,44629 Herne,"Elektro, ca. 0 g CO₂/km (komb.)* ",37.065 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
BMW 530 e M Sportpaket Pro Glasdach Leder RFK HiFi,51.900 €,EZ 11/2022,78052 Villingen Schwenningen,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 39 g CO₂/km (komb.)* , A+++",9.990 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
"VW e-Golf Volkswagen Navi, CCS, PDC vo und hi",16.900 €,EZ 07/2019,96185 Schönbrunn,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",113.600 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"Tesla Model S P90D, free Superchager, CCS",42.000 €,EZ 06/2016,55608 Becherbach bei Kirn,Elektro,128.000 km,ca. 515 kW (700PS),gefunden auf autoscout24.de
VW Golf Volkswagen GTE eHYBRID/LED+/17Z./DAB+/APP-CONNECT/VIRT,23.350 €,EZ 06/2021,58091 Hagen,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",18.860 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Polestar 2 Dual Motor 78kWh Performance,53.500 €,EZ 10/2022,80992 München,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.000 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
"Tesla Model 3 Dual AWD Long Range|Metallic|19""Felgen",42.440 €,EZ 12/2022,85748 Garching,Elektro,11.306 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Smart ForFour EQ 60kWed passion SHZ PDC Dig Radio Navi,11.590 €,EZ 08/2020,44139 Dortmund,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",19.252 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII Comfortline e- ActiveID Fahrass+ CCS Ka...,21.980 €,EZ 10/2020,48163 Münster,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.702 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Audi e-tron GT quattro LED NAVI+ PANO 4xSHZ PDC+ 360° DAB LED NAV,78.900 €,EZ 02/2021,94036 Passau,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.210 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Tesla Model S 85 Performance 7-Sitzer SUC FREE,25.980 €,EZ 10/2013,63512 Hainburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",153.000 km,ca. 310 kW (421PS),gefunden auf autoscout24.de
Renault ZOE (ohne Batterie) 41 kwh Intens,7.199 €,EZ 10/2017,14947 Nuthe-Urstromtal,Elektro,113.500 km,ca. 68 kW (92PS),gefunden auf autoscout24.de
"Smart ForFour EQ COOL&AUDIO+TEMPOMAT+SHZ+LED+15""",13.790 €,EZ 08/2020,67547 Worms,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",37.228 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Cupra Born Mietkauf sofort ACC DAB LED NAVI RFK SHZ,37.950 €,EZ 05/2023,17235 Neustrelitz,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",9.970 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e AMG LINE NIGHT PAKEt|LED|TEILLEDER|,27.990 €,EZ 11/2021,36043 Fulda,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+++",42.500 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Fiat 500 500E 3+1,40.990 €,EZ 06/2023,95444 Bayreuth,"Elektro, ca. 13,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",2.571 km,ca. 87 kW (118PS),gefunden auf autoscout24.de
Peugeot iOn Modell 2018,9.680 €,EZ 09/2019,76131 Karlsruhe,"Elektro, ca. 12,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",13.877 km,ca. 35 kW (48PS),gefunden auf autoscout24.de
Ford Focus ELECTRIC*Kamera*Navi*Xenon*Sitzhzg*23kwh,16.950 €,EZ 02/2018,49632 Essen (Oldenburg),"Elektro, ca. 0 g CO₂/km (komb.)* ",52.000 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
BMW i3 94 Ah*Prof*Kamera*Voll-Naturleder*Holz*Suit*,17.450 €,EZ 04/2017,86343 Königsbrunn bei Augsburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",68.412 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
Mercedes-Benz C 300 e Avantgarde 9G MBUX-AR LED Totw. Kamera,40.880 €,EZ 05/2022,44653 Herne,"Hybrid, ca. 6,8 l/100 km (komb.)* , ca. 13 g CO₂/km (komb.)* , A+++",11.502 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Smart Others forfour SHD Cam SHZ,13.490 €,EZ 10/2020,93053 Regensburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",32.110 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
VW Golf Volkswagen e- 7 W.PUMPE V-COCK ACC SPURH NAVI PDC SHZ,23.444 €,EZ 01/2019,64293 Darmstadt,"Elektro, A+",30.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e-!,14.800 €,EZ 08/2020,63128 Dietzenbach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",22.931 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
VW Golf Volkswagen e- WÄRMEPUMPE+NAVI+LED+CCS+APP-CONNECT,19.870 €,EZ 07/2020,86529 Schrobenhausen,Elektro,4.574 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"Skoda Octavia RS 1,4 TSI IV DSG LED Navi ACC PLA DAB",35.770 €,EZ 01/2022,06847 Dessau,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 33 g CO₂/km (komb.)* , A+",28.235 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII e- 1.Hd*Navi*LED*ACC*SHZ*PDCv+h,17.590 €,EZ 11/2020,70329 Stuttgart,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",87.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e-!,12.900 €,EZ 09/2018,63128 Dietzenbach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",21.773 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Tesla Model 3 PERFORMANCE AWD|DUAL|PANO|LED|NAVI|20|1H,39.990 €,EZ 12/2021,22869 Schenefeld | Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.504 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Audi A3 Sportback Advanced 40 TFSI e S tronic,27.420 €,EZ 04/2021,70563 Stuttgart,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+++",13.999 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Skoda Superb Ambition iV Lim. /LED/ACC/Virtual/FahrAssists,29.790 €,EZ 05/2021,42109 Wuppertal,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",23.330 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Renault ZOE (ohne Batterie) Z.E. 50 INTENS,15.900 €,EZ 10/2020,64287 Darmstadt,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.331 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model S 75D MCU2.5/Enh AP/CCS/21zoll,33.900 €,EZ 08/2018,83022 Rosenheim,Elektro,125.700 km,ca. 244 kW (332PS),gefunden auf autoscout24.de
