title,price,registration,location,benzin,mileage,power,gefunden
Tesla Model 3 2019 Maximale Reichweite Performance Dua,29.800 €,EZ 09/2019,85055 Ingolstadt,"Elektro, A+",61.654 km,ca. 377 kW (513PS),gefunden auf mobile.de
Peugeot 408 GT Plug-In Hybrid 225,42.490 €,EZ 01/2023,24941 Flensburg,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* , A+",6.800 km,ca. 165 kW (224PS),gefunden auf mobile.de
"Dacia Spring Business*1.Hand,VFW,GJR,Klima,PDC,Navi*",25.980 €,EZ 07/2021,22926 Ahrensburg,"Elektro, ca. 15,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",11.000 km,ca. 19 kW (26PS),gefunden auf mobile.de
Tesla Model 3 2020 Maximale Reichweite Allradantrieb,35.500 €,EZ 09/2020,68229 Mannheim,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",27.820 km,ca. 350 kW (476PS),gefunden auf mobile.de
VW Golf 1.4 eHybrid GTE NAVI LED+ PDC+ LM18,22.840 €,EZ 12/2021,44575 Castrop-Rauxel,Hybrid,26.732 km,ca. 180 kW (245PS),gefunden auf mobile.de
VW Golf 1.4 eHybrid OPF DSG GTE GTE,29.999 €,EZ 03/2022,45770 Marl,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* ",20.500 km,ca. 180 kW (245PS),gefunden auf mobile.de
Mercedes-Benz EQE Mercedes-AMG 43 4MATIC Navi/Pano.-Dach/Klima,99.900 €,EZ 01/2023,01239 Dresden,Elektro,14.900 km,ca. 350 kW (476PS),gefunden auf mobile.de
Tesla Model 3 Langstreckenbatterie - Allradantrieb...,32.500 €,EZ 03/2020,31535 Neustadt am Rübenberge,"Elektro, ca. 14,8 kWh/100 km (komb.)* ",59.000 km,ca. 366 kW (498PS),gefunden auf mobile.de
BMW i3s 120 Ah HK HiFi GSD Navi Bus. RTTI Wärmep.,21.710 €,EZ 11/2019,80939 München,"Elektro, ca. 14,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",15.911 km,ca. 135 kW (184PS),gefunden auf mobile.de
BMW Active Hybrid 7 225e xDrive Active Tourer Luxury Line Head-Up,52.990 €,EZ 04/2023,76227 Karlsruhe,Hybrid,2.500 km,ca. 100 kW (136PS),gefunden auf mobile.de
Tesla Model 3 2021 Maximale Reichweite Allradantrieb,37.000 €,EZ 11/2020,68229 Mannheim,"Elektro, ca. 14,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",41.029 km,ca. 324 kW (441PS),gefunden auf mobile.de
Tesla Model Y Performance AHK Neuwagenzustand Hitch,47.000 €,EZ 11/2022,71636 Ludwigsburg,"Elektro, ca. 19,0 kWh/100 km (komb.)* ",18.000 km,ca. 393 kW (534PS),gefunden auf mobile.de
"DS Automobiles DS 4 DS DS4 E-TENSE 225 RIVOLI, Head-up Display, Soundsy",34.485 €,EZ 10/2022,14532 Kleinmachnow,Hybrid,12.523 km,ca. 165 kW (224PS),gefunden auf mobile.de
Toyota Corolla 1.8 Hybrid Team D *Navi*CarPlay*ACC*PDC*,35.280 €,EZ 05/2023,32049 Herford,"Hybrid, A+",25.453 km,ca. 103 kW (140PS),gefunden auf mobile.de
Tesla Model Y Long Range Dual Motor Weiß / Weiß /White,43.700 €,EZ 09/2022,60438 Frankfurt  am Main,"Elektro, ca. 16,9 kWh/100 km (komb.)* ",28.900 km,ca. 378 kW (514PS),gefunden auf mobile.de
BMW i3 94AH AUTOMATIK NAVI PROF LED 19'' LMR,16.593 €,EZ 01/2017,47906 Kempen,Elektro,31.651 km,ca. 125 kW (170PS),gefunden auf mobile.de
BMW i3s 120 Ah DAB Navi Prof. Wärmep. abbl. Spiegel,25.310 €,EZ 03/2022,66121 Saarbrücken,Elektro,10.367 km,ca. 135 kW (184PS),gefunden auf mobile.de
Kia Niro e- Vision,27.790 €,EZ 10/2021,33142 Büren,"Elektro, ca. 0 g CO₂/km (komb.)* ",41.997 km,ca. 150 kW (204PS),gefunden auf mobile.de
Tesla Model 3 2020 Maximale Reichweite Allradantrieb,36.500 €,EZ 09/2020,85055 Ingolstadt,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",32.183 km,ca. 324 kW (441PS),gefunden auf mobile.de
Cupra Born Vapor Grey 58kWh HUD/PANO/Kamera/Wärmepump,29.500 €,EZ 04/2022,85368 Wang,"Elektro, ca. 14,6 kWh/100 km (komb.)* ",5.019 km,ca. 150 kW (204PS),gefunden auf mobile.de
BMW Active Hybrid 7 225xe Active Tourer Sport-Line|LED|NAVI|SITHZ|,21.950 €,EZ 01/2019,90763 Fuerth,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 47 g CO₂/km (komb.)* ",111.950 km,ca. 100 kW (136PS),gefunden auf mobile.de
Tesla Model 3 2023 Hinterradantrieb,38.800 €,EZ 12/2022,85055 Ingolstadt,"Elektro, ca. 14,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",3.383 km,ca. 324 kW (441PS),gefunden auf mobile.de
Audi e-tron GT RS quattro 22 KW Allradlenkung Kreide,104.000 €,EZ 12/2022,38442 Fallersleben,Elektro,9.522 km,ca. 440 kW (598PS),gefunden auf mobile.de
BMW i3s 120 Ah HK HiFi DAB LED RFK Navi Prof. RTTI,21.710 €,EZ 11/2020,80939 München,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",36.117 km,ca. 135 kW (184PS),gefunden auf mobile.de
Tesla Model 3 SR+ RWD 60 kWH neuwertig Mwst.ausweisbar,39.800 €,EZ 12/2022,72622 Nürtingen bei Stuttgart,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",5.100 km,ca. 225 kW (306PS),gefunden auf mobile.de
Smart ForFour EQ /Passion/PDC hi/SHZ/22kW/Advande/Plus/,11.590 €,EZ 12/2020,44139 Dortmund,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",11.313 km,ca. 60 kW (82PS),gefunden auf mobile.de
"Skoda Superb 1.4 TSI iV Style DSG, AHK, Navi",37.580 €,EZ 03/2023,28207 Bremen,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* ",24.500 km,ca. 160 kW (218PS),gefunden auf mobile.de
Tesla Model S S P100D - Free SuperCharging SC01,48.500 €,EZ 03/2017,27232 Sulingen,"Elektro, ca. 22,5 kWh/100 km (komb.)* ",130.000 km,ca. 396 kW (538PS),gefunden auf mobile.de
"Tesla Model S M S 100D 3,3 sec 0-100 Km/h, Achsen+4 Reif neu",32.750 €,EZ 01/2017,27318 Hoya,"Elektro, ca. 18,0 kWh/100 km (komb.)* ",222.000 km,ca. 386 kW (525PS),gefunden auf mobile.de
Audi A3 Sportback 40 TFSI e S-TR LED+VC+PDC+GRA+SHZ,28.630 €,EZ 02/2022,96110 Scheßlitz,Hybrid,19.919 km,ca. 110 kW (150PS),gefunden auf mobile.de
Smart ForFour EQ+PANO+SITZ+GARANTIE+TÜV+AUTOM+TEMPO,11.500 €,EZ 05/2021,71032 Böblingen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",35.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
VW ID.3 Pro Performance 62 kWh 150 kW Pro P...,27.850 €,EZ 10/2022,86911 Diessen,"Elektro, ca. 14,5 kWh/100 km (komb.)* ",24.500 km,ca. 150 kW (204PS),gefunden auf mobile.de
"Renault ZOE mit gepr fter Batterie, inkl Wallbox Bose",20.990 €,EZ 02/2022,83022 Rosenheim,Elektro,20.003 km,ca. 51 kW (69PS),gefunden auf mobile.de
Toyota Corolla Hybrid Club Bi-LED/absolut Neuwertig!!!,23.990 €,EZ 04/2019,99310 Arnstadt,"Hybrid, ca. 3,7 l/100 km (komb.)* , ca. 85 g CO₂/km (komb.)* ",26.491 km,ca. 112 kW (152PS),gefunden auf autoscout24.de
Tesla Model 3 Hinterradantrieb RWD RWD,28.500 €,EZ 03/2021,91257 Pegnitz,"Elektro, ca. 14,0 kWh/100 km (komb.)* ",59.850 km,ca. 239 kW (325PS),gefunden auf mobile.de
Tesla Model 3 2020 Maximale Reichweite Performance Dua,35.200 €,EZ 10/2020,68229 Mannheim,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",24.295 km,ca. 377 kW (513PS),gefunden auf mobile.de
Renault Megane E-Tech 100% Equilibre EV60 220hp,47.480 €,EZ 05/2023,22926 Ahrensburg,"Elektro, ca. 15,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",6.500 km,ca. 160 kW (218PS),gefunden auf mobile.de
Audi A3 1.4 TFSI e-tron S tronic sport Sportback ...,17.400 €,EZ 08/2017,95445 Bayreuth,"Hybrid, ca. 38 g CO₂/km (komb.)* ",64.100 km,ca. 150 kW (204PS),gefunden auf mobile.de
Porsche Panamera 4 E-Hybrid,54.900 €,EZ 02/2018,63594 Hasselroth,"Hybrid, ca. 2,5 l/100 km (komb.)* , ca. 56 g CO₂/km (komb.)* ",140.000 km,ca. 340 kW (462PS),gefunden auf mobile.de
VW Golf VII 1.4 TSI DSG GTE Edition Einer von 200,25.950 €,EZ 01/2020,73431 Aalen,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 47 g CO₂/km (komb.)* , A+++",18.058 km,ca. 150 kW (204PS),gefunden auf mobile.de
VW Golf e- NEUWERTIG,19.900 €,EZ 03/2020,41179 Mönchengladbach,"Elektro, ca. 12,0 kWh/100 km (komb.)* ",15.278 km,ca. 100 kW (136PS),gefunden auf mobile.de
BMW Active Hybrid 7 225xe Active Tourer iPerformance Advantage,21.980 €,EZ 01/2020,99768 Harztor ( Nordhausen ),"Hybrid, ca. 2,5 l/100 km (komb.)* , ca. 57 g CO₂/km (komb.)* ",39.599 km,ca. 165 kW (224PS),gefunden auf mobile.de
BMW i3s 120 Ah DAB Navi Prof. Wärmep. abbl. Spiegel,21.210 €,EZ 09/2021,68169 Mannheim,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",9.134 km,ca. 135 kW (184PS),gefunden auf mobile.de
Mercedes-Benz EQE 350+ -,64.500 €,EZ 05/2022,26639 Wiesmoor,Elektro,11.500 km,ca. 215 kW (292PS),gefunden auf mobile.de
BMW i3s 120 Ah DAB Navi Prof. Wärmep. abbl. Spiegel,21.710 €,EZ 11/2021,68169 Mannheim,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",20.995 km,ca. 135 kW (184PS),gefunden auf mobile.de
Kia EV6 58KWh 170 WP NAVI | LED,36.860 €,EZ 03/2023,61191 Rosbach | Frankfurt Nord,"Elektro, ca. 11,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",5.000 km,ca. 125 kW (170PS),gefunden auf mobile.de
BMW i3 120Ah DAB RFK Navi Prof. RTTI Wärmep. Shz,21.710 €,EZ 11/2021,80939 München,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",14.426 km,ca. 125 kW (170PS),gefunden auf mobile.de
BMW Active Hybrid 7 225xe Active Tourer Sport Line Navi ACC Hifi LED,20.420 €,EZ 12/2019,95447 Bayreuth,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 42 g CO₂/km (komb.)* , A+",65.188 km,ca. 100 kW (136PS),gefunden auf mobile.de
BMW i3 120Ah Sportpaket DAB RFK Navi Prof. RTTI Shz,23.710 €,EZ 04/2022,80939 München,Elektro,17.913 km,ca. 125 kW (170PS),gefunden auf mobile.de
"Tesla Model 3 Performance*FSD*Leder_weiß*Sound*20""*VAT",30.680 €,EZ 03/2019,83043 Bad Aibling,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",140.020 km,ca. 355 kW (483PS),gefunden auf autoscout24.de
ORA Funky Cat 300 Pro 126kW/171PS,29.490 €,EZ 03/2023,01099 Dresden,"Elektro, ca. 16,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",5.500 km,ca. 126 kW (171PS),gefunden auf mobile.de
Renault ZOE ZE50 R110 Kaufbatterie LED CCS,17.599 €,EZ 12/2021,77855 Achern,"Elektro, ca. 17,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.534 km,ca. 80 kW (109PS),gefunden auf mobile.de
Porsche Panamera 4S E-Hybrid Sportabgas Bose HA-Lenkung,133.900 €,EZ 07/2023,40468 Düsseldorf,"Hybrid, ca. 2,2 l/100 km (komb.)* , ca. 51 g CO₂/km (komb.)* , A+++",9.000 km,ca. 324 kW (441PS),gefunden auf mobile.de
Toyota Prius Plug-in Hybrid Executive 223 PS,48.990 €,EZ 11/2023,70794 Filderstadt,"Hybrid, A+++",2.500 km,ca. 164 kW (223PS),gefunden auf mobile.de
Tesla Model 3 Long Range Dual*360°Kamera*Pano*LED*DAB,30.200 €,EZ 12/2019,49828 Neuenhaus,"Elektro, ca. 0 g CO₂/km (komb.)* ",44.471 km,ca. 324 kW (441PS),gefunden auf autoscout24.de
BMW i3s 120 Ah HK HiFi DAB LED RFK Navi Prof. RTTI,21.710 €,EZ 11/2020,80939 München,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",33.683 km,ca. 135 kW (184PS),gefunden auf mobile.de
Renault ZOE LIFE mit CCS R110 Z.E 50 mit BATTERIEKAUF,18.990 €,EZ 11/2020,76275 Ettlingen,Elektro,26.400 km,ca. 80 kW (109PS),gefunden auf mobile.de
Mercedes-Benz EQS 580 4Matic (297.144),84.000 €,EZ 01/2023,06198 Salzatal,Elektro,4.500 km,ca. 385 kW (523PS),gefunden auf mobile.de
VW ID.3 ProPerformance 58 kWh Navi 5 Jahre Werksgarantie,26.200 €,EZ 01/2023,38108 Braunschweig,"Elektro, ca. 12,9 kWh/100 km (komb.)* ",22.000 km,ca. 150 kW (204PS),gefunden auf mobile.de
Mercedes-Benz S 280 S 580e 9G*AMG*NightP*Chauffeur-Paket*DigitalLigh,125.900 €,EZ 09/2022,97072 Würzburg,"Hybrid, ca. 16 g CO₂/km (komb.)* , A+++",6.436 km,ca. 270 kW (367PS),gefunden auf mobile.de
Peugeot 208 Elektromotor 136 (e-) GT FLA SpurH LM KAM,27.690 €,EZ 02/2023,89340 Leipheim,Elektro,8.000 km,ca. 100 kW (136PS),gefunden auf mobile.de
BMW i5 eDrive40 M SPORT+M CARBON+PANO+ACC+KAMERA,75.997 €,EZ 07/2023,46117 Oberhausen,Elektro,11.533 km,ca. 250 kW (340PS),gefunden auf mobile.de
Cupra Born 77 kwh VIRTUAL*HEADUP*WÄRMEP*NAVI*LED*ACC*P,37.900 €,EZ 08/2023,97299 Zell/Würzburg,"Elektro, A+++",5.000 km,ca. 170 kW (231PS),gefunden auf mobile.de
Tesla Model 3 2021 Standard Plus Hinterradantrieb,33.800 €,EZ 08/2021,68229 Mannheim,"Elektro, ca. 14,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",23.309 km,ca. 239 kW (325PS),gefunden auf mobile.de
BMW i3s (120 Ah) NaviProf+Comfortpaket+PDC+Wireless,23.807 €,EZ 12/2020,86690 Mertingen,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",29.100 km,ca. 135 kW (184PS),gefunden auf mobile.de
Mercedes-Benz C 300 e AVANTG+NIGHT+KAMERA+TOTW+KEYLESS+9G,45.900 €,EZ 03/2023,28329 Bremen,"Hybrid, ca. 13 g CO₂/km (komb.)* , A+++",14.000 km,ca. 150 kW (204PS),gefunden auf mobile.de
Renault ZOE EXPERIENCE R135 Z.E. 50 inkl. BAFA,24.995 €,EZ 02/2022,06132 Halle,"Elektro, ca. 17,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A++",22.500 km,ca. 51 kW (69PS),gefunden auf mobile.de
Porsche Panamera 4S E-Hybrid Sport Turismo Burmester,156.900 €,EZ 11/2023,10587 Berlin,"Hybrid, A+",8.900 km,ca. 412 kW (560PS),gefunden auf mobile.de
Mercedes-Benz C 300 e AMG+NIGHT+PANO+360+KEYLESS+9G,64.600 €,EZ 09/2023,10587 Berlin,"Hybrid, A+++",14.000 km,ca. 150 kW (204PS),gefunden auf mobile.de
Toyota Prius II mit Sommer- und Winterräder,4.900 €,EZ 03/2007,72336 Balingen,"Hybrid, ca. 4,3 l/100 km (komb.)* , ca. 104 g CO₂/km (komb.)* ",173.000 km,ca. 82 kW (111PS),gefunden auf mobile.de
Mini Cooper S Countryman Cooper SE Countryman Cooper SE ALL4 Countryman Navi LED JCW Paket,28.080 €,EZ 12/2020,82362 Weilheim,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 39 g CO₂/km (komb.)* , A+++",23.415 km,ca. 162 kW (220PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e AMG Multibeam Burmester Night Keyl-GO,48.900 €,EZ 10/2023,79111 Freiburg,"Hybrid, ca. 1,0 l/100 km (komb.)* , ca. 23 g CO₂/km (komb.)* , A+++",5.049 km,ca. 120 kW (163PS),gefunden auf mobile.de
Smart ForFour EQ PREMIUM+PLUS+PANO+KAMERA+WINTER+SHZ++,10.748 €,EZ 10/2020,95326 Kulmbach,Elektro,28.606 km,ca. 60 kW (82PS),gefunden auf mobile.de
Renault Megane E-Tech 100% Techno*Volldigitales Kombiins,51.250 €,EZ 06/2023,58511 Lüdenscheid,"Elektro, ca. 16,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",3.501 km,ca. 160 kW (218PS),gefunden auf mobile.de
"Opel Corsa e Elegance LED,Virtual,LHZ,SHZ,RKamera,PDC",21.990 €,EZ 09/2021,59590 Geseke,"Elektro, ca. 16,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A++",10.999 km,ca. 100 kW (136PS),gefunden auf mobile.de
Mercedes-Benz A 250 e AMG Line+NIGHT+LED+KAMERA+KEYLESS+8G,41.990 €,EZ 08/2023,70372 Stuttgart,"Hybrid, A+++",14.000 km,ca. 120 kW (163PS),gefunden auf mobile.de
Renault Megane E-Tech 100% elektr. Evolution ER EV60 130,36.290 €,EZ 06/2023,38124 Braunschweig,Elektro,2.088 km,ca. 96 kW (131PS),gefunden auf mobile.de
Hyundai IONIQ 6 Allradantrieb 77.4kWh. Uniq/dig.AusSp. 5,57.780 €,EZ 02/2023,04758 Oschatz,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",9.957 km,ca. 239 kW (325PS),gefunden auf mobile.de
Tesla Model 3 2020 Standard Plus Hinterradantrieb,30.000 €,EZ 12/2020,12526 Berlin,"Elektro, ca. 14,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",46.535 km,ca. 239 kW (325PS),gefunden auf mobile.de
Toyota C-HR Hybrid Style Selection,19.200 €,EZ 08/2020,78591 Durchhausen,"Hybrid, ca. 3,8 l/100 km (komb.)* , ca. 86 g CO₂/km (komb.)* ",188.359 km,ca. 90 kW (122PS),gefunden auf mobile.de
BMW Active Hybrid 7 225 xe Active Tourer iPerformance Advantage,15.999 €,EZ 01/2020,71254 Ditzingen,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 47 g CO₂/km (komb.)* ",111.000 km,ca. 165 kW (224PS),gefunden auf mobile.de
VW ID.3 Pro Performance Bluetooth Navi LED Klima,27.480 €,EZ 12/2022,59075 Hamm,Elektro,14.300 km,ca. 150 kW (204PS),gefunden auf mobile.de
Mazda 3 SKYACTIV-G 2.0 150PS Aut. Selection Leder Desi,26.990 €,EZ 03/2023,59174 Kamen,"Hybrid, ca. 5,6 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* ",9.665 km,ca. 110 kW (150PS),gefunden auf mobile.de
Mercedes-Benz A 250 e AMG*NIGHT-Paket*Spurassistent*LED-Licht+,28.889 €,EZ 08/2021,90518 Altdorf,"Hybrid, ca. 32 g CO₂/km (komb.)* , A+",20.002 km,ca. 118 kW (160PS),gefunden auf mobile.de
Hyundai Ioniq Style 1.6 GDI Hybrid NAVI Soundsystem LED,19.789 €,EZ 11/2020,67346 Speyer,"Hybrid, ca. 4,2 l/100 km (komb.)* , ca. 97 g CO₂/km (komb.)* ",55.237 km,ca. 104 kW (141PS),gefunden auf mobile.de
VW Golf e- Limo NAVI*LED*KLIMA*PDC*ALU*,16.350 €,EZ 12/2020,72189 Vöhringen-Wittershausen,Elektro,32.300 km,ca. 100 kW (136PS),gefunden auf mobile.de
Mercedes-Benz A 250 A250e Navi KeyLess Kamera SHZ DAB KlimaA LaneAss,27.745 €,EZ 10/2022,33334 Gütersloh,Hybrid,11.807 km,ca. 118 kW (160PS),gefunden auf mobile.de
Toyota Yaris 1.5 Hybrid Essentiell CARPLAY+DAB+CAM+SHZ,19.940 €,EZ 04/2023,24109 Kiel,"Hybrid, ca. 3,8 l/100 km (komb.)* , ca. 92 g CO₂/km (komb.)* , A+",7.950 km,ca. 85 kW (116PS),gefunden auf mobile.de
"BMW i3S 120 Ah NaviProf DA+ LM 20"" SHzg",29.490 €,EZ 01/2021,89077 Ulm,Elektro,31.982 km,ca. 135 kW (184PS),gefunden auf mobile.de
Renault Megane E-Tech Electric,37.660 €,EZ 06/2022,55232 Alzey,Elektro,2.662 km,ca. 160 kW (218PS),gefunden auf mobile.de
Mercedes-Benz A 250 e AMG Line+NIGHT+AHK+MULTIBEAM+BURMESTER,46.990 €,EZ 10/2023,50825 Köln,"Hybrid, A+++",14.000 km,ca. 120 kW (163PS),gefunden auf mobile.de
"Porsche Taycan 4S, Matrix, BOSE, Innodrive, uvm.",74.900 €,EZ 08/2020,85053 Ingolstadt,"Elektro, A+++",37.500 km,ca. 420 kW (571PS),gefunden auf mobile.de
Smart ForFour EQ COOL&AUDIO+SHZ+LED TAG+ AUDIO S+,9.943 €,EZ 11/2020,95326 Kulmbach,Elektro,18.210 km,ca. 60 kW (82PS),gefunden auf mobile.de
Mercedes-Benz EQE 300 AMG Fahrass WideScreen Pano Burmester,90.166 €,EZ 09/2023,30655 Hannover,"Elektro, A+++",14.000 km,ca. 180 kW (245PS),gefunden auf mobile.de
Mercedes-Benz A 250 e AMG+NIGHT+LED+KAMERA+KEYLESS+8G,46.990 €,EZ 08/2023,42115 Wuppertal,"Hybrid, A+++",14.000 km,ca. 120 kW (163PS),gefunden auf mobile.de
Mercedes-Benz EQE 350 AMG WideScreen Pano Distr. LED Kamera,72.950 €,EZ 11/2023,30655 Hannover,"Elektro, A+++",14.000 km,ca. 215 kW (292PS),gefunden auf mobile.de
Hyundai Ioniq Hybrid 1.6 GDI Style,27.780 €,EZ 08/2021,04758 Oschatz,"Hybrid, A+",10.635 km,ca. 104 kW (141PS),gefunden auf mobile.de
VW ID.3 Volkswagen Pro Performance FIRST EDITION | PANO |,319 € monatlich,EZ -/-,94447 Plattling,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",49.653 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro Performance | NAVI | PANO | ACC | LED |,352 € monatlich,EZ -/-,94447 Plattling,"Elektro, ca. 15,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",23.591 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
Audi e-tron GT quattro*Navi*Matrix*Alu*HUD*B&O*PDC*Umgebungskamera*Sitzheizung,947 € monatlich,EZ -/-,61440 Oberursel,"Elektro, ca. 21,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",779 km,ca. 350 kW (476PS),gefunden auf Leasingmarkt
Renault Megane E-Tech E-Tech 100% ICONIC EV60 220hp opt.charge,366 € monatlich,EZ -/-,87439 Kempten,"Elektro, ca. 16,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",5.500 km,ca. 160 kW (218PS),gefunden auf Leasingmarkt
Audi e-tron GT quattro *Laserlicht*HuD*Pano*B&O*,898 € monatlich,EZ -/-,04129 Leipzig,"Elektro, ca. 20,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",3.002 km,ca. 350 kW (476PS),gefunden auf Leasingmarkt
Nissan Leaf *Sofort Verfügbar*Navi 360 Kamera ACC Apple CarPlay Android Auto,264 € monatlich,EZ -/-,23554 Lübeck,"Elektro, ca. 17,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",10 km,ca. 110 kW (150PS),gefunden auf Leasingmarkt
Audi e-tron GT RS quattro *Laserlicht*Pano*HuD*B&O*,929 € monatlich,EZ -/-,04129 Leipzig,"Elektro, ca. 20,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",3.536 km,ca. 440 kW (598PS),gefunden auf Leasingmarkt
Audi A8 L 60 TFSI e quattro*Navi*Matrix*Alu*B&O*HUD*DVD*Pano*Umgebungskamera*Sitzhzg,1.237 € monatlich,EZ -/-,61440 Oberursel,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 45 g CO₂/km (komb.)* , A+++",3.400 km,ca. 330 kW (449PS),gefunden auf Leasingmarkt
Opel Corsa elektric Edition *sofort Verfügar*,205 € monatlich,EZ -/-,60488 Frankfurt am Main,"Elektro, ca. 16,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",100 km,ca. 100 kW (136PS),gefunden auf Leasingmarkt
Renault Megane E-Tech E-Tech 100% elektrisch Evolution ER EV60,403 € monatlich,EZ -/-,88299 Leutkirch,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",10 km,ca. 96 kW (131PS),gefunden auf Leasingmarkt
Audi e-tron GT RS quattro *Laserlicht*Pano*HuD*B&O*,949 € monatlich,EZ -/-,04129 Leipzig,"Elektro, ca. 21,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",4.813 km,ca. 440 kW (598PS),gefunden auf Leasingmarkt
Audi e-tron GT quattro *Laserlicht*Pano*HuD*B&O**,898 € monatlich,EZ -/-,04129 Leipzig,"Elektro, ca. 20,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",2.785 km,ca. 350 kW (476PS),gefunden auf Leasingmarkt
Audi e-tron GT RS quattro *Laserlicht*Pano*HuD*B&O*,949 € monatlich,EZ -/-,04129 Leipzig,"Elektro, ca. 21,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1.974 km,ca. 440 kW (598PS),gefunden auf Leasingmarkt
Audi e-tron GT RS quattro *Matrix*Pano*B&O*HuD**,949 € monatlich,EZ -/-,04129 Leipzig,"Elektro, ca. 20,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",3.383 km,ca. 440 kW (598PS),gefunden auf Leasingmarkt
Audi e-tron GT quattro *Laserlicht*HuD*Pano**,929 € monatlich,EZ -/-,04129 Leipzig,"Elektro, ca. 20,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",4.256 km,ca. 350 kW (476PS),gefunden auf Leasingmarkt
