title,price,registration,location,benzin,mileage,power,gefunden
Mazda 3 SKYACTIV-D 150 Center-Line,9.900 €,EZ 05/2016,78224 Singen (Hohentwiel),"Diesel, ca. 4,1 l/100 km (komb.)* ",108.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Ford Focus 2.0 EcoBoost ST,16.800 €,EZ 07/2016,18435 Stralsund,"Benzin, ca. 6,8 l/100 km (komb.)* , ca. 158 g CO₂/km (komb.)* ",102.000 km,ca. 184 kW (250PS),gefunden auf autoscout24.de
Audi A3 Sportback 35TFSI edition one B&O Pano RFK SHZ,30.501 €,EZ 12/2020,34466 Wolfhagen,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* , A",33.484 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Audi A3 40 TFSIe 2x S LINE KAMERA SITZHZG N,26.760 €,EZ 12/2020,58511 Lüdenscheid,"Hybrid, ca. 24 g CO₂/km (komb.)* ",44.005 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW Passat Volkswagen 1.6,750 €,EZ 03/1998,39307 Parchen,"Benzin, ca. 8,0 l/100 km (komb.)* , ca. 192 g CO₂/km (komb.)* ",328.000 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
Audi A3 40 TFSI Limousine quattro S tronic sport,26.499 €,EZ 06/2019,60320 Frankfurt am Main,"Benzin, ca. 6,3 l/100 km (komb.)* ",89.890 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
Opel Astra K 1.2 Turbo 120 Jahre (EURO 6d),16.450 €,EZ 11/2020,64720 Michelstadt,"Benzin, ca. 4,3 l/100 km (komb.)* , ca. 99 g CO₂/km (komb.)* , A",61.500 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Skoda Fabia 1.2 HTP,6.900 €,EZ 04/2011,84028 Landshut,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* ",84.913 km,ca. 44 kW (60PS),gefunden auf autoscout24.de
VW Golf GTI Volkswagen Golf GTE GTE AHK/Matrix/Black Style/Nav/HuD/RFK,34.980 €,EZ 12/2022,04552 Borna,"Andere, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* ",24.190 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
BMW 118i 118 M Sport HiFi DAB LED WLAN Tempomat Shz PDC,22.990 €,EZ 11/2020,76829 Landau,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",28.742 km,ca. 103 kW (140PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII 1.5 TSI DSG IQ.Drive PANO/LED/NAVI IQ Drive,20.540 €,EZ 08/2019,91058 Erlangen,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",59.850 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"BMW 118 i A,M Sportpaket,Navi,Panoramadach,Sportsitze,Sitz",27.492 €,EZ 01/2021,32429 Minden,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",30.891 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Hyundai i10 1.1 Classic *Klima* *ZV mit FFB* *2012*,1.990 €,EZ 01/2012,20537 Hamburg,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 110 g CO₂/km (komb.)* ",125.000 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
"Porsche Panamera 4S 4.8 V8 400PS "" Approved bis 11/24 """,38.750 €,EZ 11/2011,15926 Luckau,"Benzin, ca. 11,5 l/100 km (komb.)* , ca. 275 g CO₂/km (komb.)* ",137.400 km,ca. 294 kW (400PS),gefunden auf autoscout24.de
Skoda Fabia 1.0 MPI Clever,12.300 €,EZ 01/2021,52156 Monschau,"Benzin, ca. 4,9 l/100 km (komb.)* ",16.400 km,ca. 44 kW (60PS),gefunden auf autoscout24.de
Audi A8 6.0 quattro,7.950 €,EZ 08/2004,06258 Schkopau (OT Raßnitz),"Benzin, ca. 14,7 l/100 km (komb.)* ",287.000 km,ca. 331 kW (450PS),gefunden auf autoscout24.de
BMW 120 i Hatch Advantage HK HiFi DAB LED WLAN AHK,27.900 €,EZ 02/2021,67269 Grünstadt,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",42.500 km,ca. 131 kW (178PS),gefunden auf autoscout24.de
Audi S3 Limousine 2.0 TFSI quatt Pano B&O PDC DAB Sitzh,29.840 €,EZ 03/2015,92442 Wackersdorf,"Benzin, ca. 7,0 l/100 km (komb.)* ",88.200 km,ca. 221 kW (300PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance Life CarPlay Navi LED USB,23.480 €,EZ 01/2021,09113 Chemnitz,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",59.076 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Toyota Yaris 1.3-l-VVT-i Sol Klima. Hu/Au Neu!,3.950 €,EZ 02/2009,16761 Berlin Hennigsdorf,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 141 g CO₂/km (komb.)* ",120.000 km,ca. 64 kW (87PS),gefunden auf autoscout24.de
Seat Ibiza Lim 1.2 Stylance / Style,3.750 €,EZ 06/2009,64347 Griesheim,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* ",215.000 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Volvo V40 T2 Momentum,14.900 €,EZ 06/2016,56566 Neuwied,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* , A",72.300 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
BMW 118 i F40 LED/TEMPO/SH/M-LENKRAD/PDC,17.611 €,EZ 06/2020,97342 Marktsteft,"Benzin, ca. 0 g CO₂/km (komb.)* ",39.256 km,ca. 103 kW (140PS),gefunden auf autoscout24.de
VW Golf Volkswagen GTE 1.4 TSI DSG eHybrid DSG NAVI+STANDHEIZU,24.870 €,EZ 05/2021,86529 Schrobenhausen,Andere,17.298 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz E 220 CDI BlueTec / Ambiente Tempomat Navi,17.999 €,EZ 07/2015,30853 Langenhagen,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",234.100 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Hyundai i20 1.2 Klimaanlage Tempomat Bluetooth SOFORT,12.200 €,EZ 04/2021,52349 Düren,"Benzin, ca. 121 g CO₂/km (komb.)* , D",53.250 km,ca. 62 kW (84PS),gefunden auf autoscout24.de
BMW 220 d Gran Coupé Advantage DAB/Tempomat/SHZ/NAVI DAB/,25.280 €,EZ 08/2020,97076 Würzburg,"Diesel, ca. 0 g CO₂/km (komb.)* ",171.843 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
Fiat Bravo 1.4 16V Lounge,5.450 €,EZ 10/2012,41844 Wegberg,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 158 g CO₂/km (komb.)* ",100.000 km,ca. 66 kW (90PS),gefunden auf autoscout24.de
BMW 750 d x Drive*Exklusiv-Leder Nappa*Massage Sitze,32.490 €,EZ 03/2017,49431 Rheine,"Diesel, ca. 5,7 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* ",174.380 km,ca. 294 kW (400PS),gefunden auf autoscout24.de
Audi A3 Sportback 30 S LINE BLACKPAK AHK LM18 EKLAPPE,36.911 €,EZ 07/2023,44143 Dortmund,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* ",4.803 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Citroën C4 Citroen PureTech 130 Stop&Start SHINE,19.980 €,EZ 05/2022,39118 Magdeburg,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* ",15.500 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
Mercedes-Benz A 160 SCORE!,16.490 €,EZ 11/2016,76307 Karlsbad,Benzin,92.000 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
VW Phaeton Volkswagen 4.2 V8 4MOTION Automatik (4 Sitzer),5.950 €,EZ 09/2003,86165 Augsburg,"Benzin, ca. 13,1 l/100 km (komb.)* ",265.000 km,ca. 246 kW (334PS),gefunden auf autoscout24.de
Audi A3 Sportb.35 TFSI Str. S line PANO+MATRIX+HEADUP,38.680 €,EZ 02/2023,37081 Göttingen,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , A+",9.870 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Seat Leon 1.5 TSI STYLE FULL-LINK+NAVI+LED+SHZ+PDC+GR,17.270 €,EZ 02/2020,86529 Schrobenhausen,Benzin,36.551 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
Mercedes-Benz C 180 Kompressor Avantgarde,5.200 €,EZ 07/2008,40595 Düsseldorf,"Benzin, ca. 7,9 l/100 km (komb.)* ",252.765 km,ca. 115 kW (156PS),gefunden auf autoscout24.de
Opel Astra GS Line Hybrid Navi|HUD|Kamera|OnBoardChar,27.990 €,EZ 04/2022,67657 Kaiserslautern,"Andere, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , A",27.500 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Fiat Tipo 1.4 Pop Sitzheizung Klima PDC Euro6,8.999 €,EZ 03/2016,30880 Laatzen,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* ",33.479 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Hyundai i30 1.4 Trend*Finanzierung*12M.Garantie*,14.950 €,EZ 06/2018,30966 Hemmingen/Hannover,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* ",80.056 km,ca. 103 kW (140PS),gefunden auf autoscout24.de
BMW 520i 520,3.749 €,EZ 02/2005,51147 Köln,"Benzin, ca. 8,2 l/100 km (komb.)* ",216.500 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
BMW 120 i Edition M Sport AC Schnitzer*Service Paket *****,21.990 €,EZ 09/2018,52223 Stolberg,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* ",97.345 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Audi A3 Sportback 35 TFSI PDC HINTEN+SHZ,28.490 €,EZ 10/2022,38124 Braunschweig,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , A+",8.600 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
VW Jetta Volkswagen VI Allstar BMT Navi Xenon Bluetooth AHK,11.490 €,EZ 11/2016,74613 Öhringen,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* ",134.000 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
Mercedes-Benz C 200 CGI BlueEfficiency (204.048),14.300 €,EZ 06/2012,33790 Halle,"Benzin, ca. 7,8 l/100 km (komb.)* , ca. 185 g CO₂/km (komb.)* ",94.600 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Opel Astra 1.6 Njoy,3.500 €,EZ 07/2003,82067 Schäftlarn,"Benzin, ca. 6,6 l/100 km (komb.)* ",83.321 km,ca. 76 kW (103PS),gefunden auf autoscout24.de
Opel Karl Viva,9.000 €,EZ 01/2017,35041 Marburg,"Benzin, ca. 4,5 l/100 km (komb.)* ",9.900 km,ca. 55 kW (75PS),gefunden auf autoscout24.de
Mercedes-Benz C 180 Kompressor BlueEFFICIENCY,6.790 €,EZ 07/2008,49143 Bissendorf,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 173 g CO₂/km (komb.)* ",188.000 km,ca. 115 kW (156PS),gefunden auf autoscout24.de
Tesla Model S P100D,46.990 €,EZ 02/2018,63110 Rodgau-Nieder Roden,"Elektro, ca. 0 g CO₂/km (komb.)* ",89.571 km,ca. 515 kW (700PS),gefunden auf autoscout24.de
BMW 320 i Edition Exclusiv/Leder/Glasdach/xenon,1.250 €,EZ 03/2004,12529 Berlin-Schönefeld,"Benzin, ca. 8,9 l/100 km (komb.)* , ca. 213 g CO₂/km (komb.)* ",259.200 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
VW Golf Volkswagen GTI Performance 2.0TSI/DSG/LED/STANDHEIZUNG,26.950 €,EZ 07/2019,38159 Vechelde,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* , C",61.235 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Opel Astra H 1.6 Lim. Enjoy Automatik SHZ KLIMA PDC,4.499 €,EZ 08/2004,47169 Duisburg,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 161 g CO₂/km (komb.)* ",128.000 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
Mercedes-Benz A 200 AMG Line - Night Paket,27.000 €,EZ 07/2020,48291 Telgte,Diesel,70.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"Opel Astra Edition,AHK,Tempom.,Tüv Neu!",3.800 €,EZ 07/2006,95502 Himmelkron,"Diesel, ca. 0 g CO₂/km (komb.)* ",176.000 km,ca. 66 kW (90PS),gefunden auf autoscout24.de
VW Polo Volkswagen VI 1.0 TSI DSG Style /MatrixLED/ACC/Navi,19.980 €,EZ 12/2021,56564 Neuwied,"Benzin, ca. 4,6 l/100 km (komb.)* , ca. 105 g CO₂/km (komb.)* , B",19.783 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Audi S8 4.0 V8 TFSI quattro | Schiebedach | Head-Up,48.690 €,EZ 02/2017,34123 Kassel,"Benzin, ca. 9,6 l/100 km (komb.)* , ca. 220 g CO₂/km (komb.)* ",72.800 km,ca. 382 kW (519PS),gefunden auf autoscout24.de
Peugeot 206 + 60. Klima. Scheckheft. 8- Fach bereift,1.999 €,EZ 10/2009,70794 Filderstadt Plattenhart,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* ",196.255 km,ca. 44 kW (60PS),gefunden auf autoscout24.de
Renault ZOE Experience R135/Z.E. 50 (Kauf-Batterie) Ganzjahres,17.990 €,EZ 10/2021,85716 Unterschleißheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.278 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Hyundai i20 1.2 Classic,9.200 €,EZ 12/2015,52379 Langerwege,"Benzin, ca. 5,1 l/100 km (komb.)* ",36.725 km,ca. 55 kW (75PS),gefunden auf autoscout24.de
Peugeot 2008 BlueHDi 100 ALLURE NAVI/KAMERA/28 Tkm.!,15.750 €,EZ 07/2019,42109 Wuppertal,"Diesel, ca. 3,6 l/100 km (komb.)* , ca. 95 g CO₂/km (komb.)* , A+",28.200 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
Alfa Romeo Giulietta 1.4 Tempomat Klimatronic PDC,4.990 €,EZ 07/2012,74613 Öhringen,"Benzin, ca. 6,4 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",180.000 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Kia Picanto 1.0 Apple CarPlay Android Auto Musikstreaming Tel.,12.480 €,EZ 04/2020,24941 Flensburg,Benzin,8.662 km,ca. 49 kW (67PS),gefunden auf autoscout24.de
Maserati Quattroporte V6 Evoluzione *AUTOMATIK*GEPFLEGT*SAMMLER*,14.900 €,EZ 09/2000,22880 Wedel,Benzin,148.212 km,ca. 209 kW (284PS),gefunden auf autoscout24.de
Toyota Auris 1.6 Valvematic Executive,12.990 €,EZ 06/2013,27356 Rotenburg - Wümme,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* , C",70.227 km,ca. 97 kW (132PS),gefunden auf autoscout24.de
Mercedes-Benz C 250 (BlueTEC) d 4Matic T 7G-TRONIC Exclusive,21.500 €,EZ 11/2016,90766 Fürth,"Diesel, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",190.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Renault Megane 1.3 TCe IV Limited Aut. Navi R-Cam PDC SHZ,13.290 €,EZ 12/2018,78647 Trossingen,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* ",99.800 km,ca. 103 kW (140PS),gefunden auf autoscout24.de
Mercedes-Benz S 560 e lang AMG Line Exklusiv Nachtsicht TV 360,72.900 €,EZ 04/2019,49661 Cloppenburg,"Andere, ca. 49 g CO₂/km (komb.)* ",40.717 km,ca. 270 kW (367PS),gefunden auf autoscout24.de
Opel Astra L 5-trg. Elegance*AGR*SHZ*Keyless*,22.800 €,EZ 07/2022,93444 Bad Kötzting,Benzin,14.985 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
"Skoda Superb 2,5 TDI Automatik Elegance",2.500 €,EZ 04/2005,46119 Oberhausen,"Diesel, ca. 7,8 l/100 km (komb.)* , ca. 211 g CO₂/km (komb.)* ",272.000 km,ca. 120 kW (163PS),gefunden auf autoscout24.de
Skoda Superb Lim. 1.4 TSI iV L&K DSG MATRIX*SIDE*LANE,26.749 €,EZ 10/2020,49565 Bramsche,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , A+++",107.549 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
VW Golf GTI Volkswagen BlueMotion Technology DSG,19.600 €,EZ 08/2016,74074 Heilbronn,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* ",91.000 km,ca. 162 kW (220PS),gefunden auf autoscout24.de
"Audi A4 1.6,Facelift",649 €,EZ 07/1999,95339 Wirsberg,"Benzin, ca. 8,0 l/100 km (komb.)* , ca. 190 g CO₂/km (komb.)* ",256.264 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
Opel Corsa 1.2 16V,850 €,EZ 04/2002,15517 Fürstenwalde,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* ",215.500 km,ca. 55 kW (75PS),gefunden auf autoscout24.de
Kia Rio 1.0T GT-LINE TEIL-LEDER+NAVI+KAMERA+SITZHEIZUNG+BL,16.190 €,EZ 08/2020,51381 Leverkusen,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , B",53.390 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
BMW 316 d Limousine Advantage*LED*SHZ*PDC*Komf.Zug.*,15.880 €,EZ 10/2018,83043 Bad Aibling,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",139.000 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Ford Focus Trend /EURO6/KLIMA/SCHECKHEFT/2HAND/TIP TOP,7.300 €,EZ 11/2014,49356 Diepholz,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 101 g CO₂/km (komb.)* ",136.000 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Seat Leon 2.0 TDI FR-Line Navi LED vc Pano Beats RFK,16.980 €,EZ 02/2020,27404 Gyhum/Bockel,"Diesel, ca. 137 g CO₂/km (komb.)* ",131.848 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Audi A6 Lim. 40 TDI Aut. Pano Navi Leder FINANZIERUNG,31.950 €,EZ 05/2019,63452 Hanau,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* ",106.701 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Audi e-tron GT RS quattro Top Angebot,92.749 €,EZ 04/2022,74074 Heilbronn,"Elektro, ca. 19,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",17.999 km,ca. 440 kW (598PS),gefunden auf autoscout24.de
Mercedes-Benz C 180 Esprit,4.500 €,EZ 02/1999,51545 Waldbröl,"Benzin, ca. 9,2 l/100 km (komb.)* ",176.000 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
Audi A3 35 TFSI S-tronic S-Line Interieur N,29.260 €,EZ 01/2021,99099 Erfurt,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 128 g CO₂/km (komb.)* ",26.498 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Audi A4 Ambition quattro*STEUERKETTE-NEU-TÜV-NEU,8.790 €,EZ 09/2011,44143 Dortmund,"Benzin, ca. 7,3 l/100 km (komb.)* , ca. 173 g CO₂/km (komb.)* ",151.949 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
Audi A3 1.4 TFSI Ambiente*PDC*SHZ*TEMPO*Bi-XENON,16.820 €,EZ 02/2016,50739 Köln,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",55.153 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
Audi A4 1.6 vom Rentner aus erster Hand,3.490 €,EZ 04/1996,99095 Erfurt,"Benzin, ca. 7,9 l/100 km (komb.)* , ca. 190 g CO₂/km (komb.)* ",149.000 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
"Audi A5 35 TFSI Navi, LED, RFK, Virtual",27.980 €,EZ 11/2019,55129 Mainz,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 152 g CO₂/km (komb.)* ",51.452 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mercedes-Benz E 220 E -Klasse Lim. *KAM*LED*,24.999 €,EZ 07/2019,12099 Berlin,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",152.000 km,ca. 143 kW (194PS),gefunden auf autoscout24.de
Skoda Citigo iV. Style Best of Sitzheizung,14.950 €,EZ 04/2021,57076 Siegen,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.900 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
BMW 530 e M Sportpaket Ad.FahrwerkLaserlicht DAB Hifi,49.880 €,EZ 12/2022,45478 Mülheim an der Ruhr,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+++",3.200 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 320 d xDrive Limousine Sport Line Standhzg. HiFi H-K,28.855 €,EZ 02/2020,09429 Hilmersdorf,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , A",116.532 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
Opel Astra K INNOVATION Kamera Voll-LED Licht AHK,13.950 €,EZ 06/2016,49497 Mettingen,"Benzin, ca. 4,5 l/100 km (komb.)* , ca. 104 g CO₂/km (komb.)* ",54.700 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
"Mercedes-Benz C 230 Kompressor, sehr vieles neu!! Top Ausstatt",8.436 €,EZ 05/2005,76889 Pleisweiler-Oberhofen,"Benzin, ca. 9,2 l/100 km (komb.)* , ca. 221 g CO₂/km (komb.)* ",105.000 km,ca. 141 kW (192PS),gefunden auf autoscout24.de
Audi A5 Sportback 35 TFSI S-Line/ LED/ DBS/ Navi/ PDC,23.400 €,EZ 07/2019,48599 Gronau,"Benzin, ca. 7,1 l/100 km (komb.)* , ca. 169 g CO₂/km (komb.)* ",128.562 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mercedes-Benz E 280 CDI 7G-TRONIC Elegance DPF,8.000 €,EZ 01/2008,76761 Rülzheim,"Diesel, ca. 7,2 l/100 km (komb.)* ",230.000 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
Porsche Panamera TURBO ABSOLUTER TRAUMAUSSTATTUNG!,59.999 €,EZ 07/2014,55129 Mainz,"Benzin, ca. 10,2 l/100 km (komb.)* , ca. 242 g CO₂/km (komb.)* ",139.654 km,ca. 382 kW (519PS),gefunden auf autoscout24.de
VW Up Volkswagen ! 1.0 IQ.DRIVE ParkPilot|Sitzhzg,15.440 €,EZ 07/2020,14974 Ludwigsfelde bei Berlin,"Benzin, ca. 4,2 l/100 km (komb.)* , ca. 95 g CO₂/km (komb.)* , B",54.269 km,ca. 55 kW (75PS),gefunden auf autoscout24.de
Audi A6 Limousine 50 TFSI e quattro S tronic,31.980 €,EZ 08/2020,90763 Fürth,"Hybrid, A++",75.971 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
VW Golf Volkswagen 1.4 TSI BlueMotion Technology DSG Highline,13.690 €,EZ 06/2013,73035 Göppingen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",144.600 km,ca. 103 kW (140PS),gefunden auf autoscout24.de
Dacia Sandero 1.6 MPI Stepway,4.500 €,EZ 04/2010,51588 Nümbrecht,"Benzin, ca. 7,6 l/100 km (komb.)* ",157.097 km,ca. 64 kW (87PS),gefunden auf autoscout24.de
VW Golf Volkswagen VIII Life 1.0 eTSI DSG Navi Kamera,28.750 €,EZ 05/2023,47178 Duisburg,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",6.807 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
VW Golf Volkswagen VIII 1.5 MOVE LED ALU NAVI SITZHEIZUNG DAB+,24.622 €,EZ 05/2023,59423 Unna,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* ",8.730 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"Mercedes-Benz C 180 AMG LINE AHK 19"" STANDH. DIGITAL LIGHT",40.900 €,EZ 03/2022,31515 Wunstorf,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 141 g CO₂/km (komb.)* ",16.200 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Audi A1 Sportback 25 S LINE BLACKPAK LM18 NAVI+ DAB+,28.811 €,EZ 06/2023,44143 Dortmund,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* ",5.307 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
BMW 520 d xDrive Standheizung/HeadUp/360°/ACC Standheizung,29.390 €,EZ 09/2018,97076 Würzburg,"Diesel, ca. 5,9 l/100 km (komb.)* , ca. 154 g CO₂/km (komb.)* ",62.115 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
"VW Golf Volkswagen e- Comfortline NAVI+LED+APP-CONNECT+17""",15.970 €,EZ 06/2020,86529 Schrobenhausen,Elektro,18.960 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
BMW 520i 520,2.500 €,EZ 10/1996,55545 Bad Kreuznach,"Benzin, ca. 9,1 l/100 km (komb.)* ",203.543 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Opel Astra 5T ENJ,22.990 €,EZ 12/2022,35683 Dillenburg,Benzin,13.147 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Mercedes-Benz C 180 CGI AMG Line Aut.*NAVI*HUD*ACC*CAM*SHZ,20.590 €,EZ 07/2014,13559 Berlin,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* , A",71.989 km,ca. 115 kW (156PS),gefunden auf autoscout24.de
VW Polo Volkswagen 1.0 TSI HIGHLINE CLIMATRONIC SHZG ACC,14.260 €,EZ 09/2019,44809 Bochum,Benzin,66.242 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Audi RS5 Sportback 2.9 TFSI Quattro*Garantie*VOLL*,69.999 €,EZ 06/2020,90411 Nürnberg,"Benzin, ca. 9,2 l/100 km (komb.)* , ca. 209 g CO₂/km (komb.)* ",55.000 km,ca. 331 kW (450PS),gefunden auf autoscout24.de
