title,price,registration,location,benzin,mileage,power,gefunden
Smart ForFour EQ TEMPO AMBI PANO KAMERA SITZH Navi Klima,10.444 €,EZ 03/2018,59077 Hamm,"Elektro, A",39.500 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Renault ZOE ZE40 41kwh Intens Mietbatterie Top Austattung,6.990 €,EZ 04/2017,81829 München,"Elektro, ca. 0 g CO₂/km (komb.)* , A",37.150 km,ca. 68 kW (92PS),gefunden auf autoscout24.de
Seat Mii Electric Plus,13.900 €,EZ 07/2020,02708 Lawalde,"Elektro, ca. 0 g CO₂/km (komb.)* ",33.120 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Nissan Leaf 40 kWh,14.790 €,EZ 12/2021,35463 Fernwald-Steinbach,Elektro,7.725 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Smart ForFour electric drive / EQ+Winterpaket+Ganzjahresreifen,13.990 €,EZ 11/2021,91154 Roth,"Elektro, ca. 0 g CO₂/km (komb.)* ",4.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
BMW i3 120Ah Schnell-Laden/DAB+/Bluetooth Schnell-Laden/D,18.220 €,EZ 01/2022,97076 Würzburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.199 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Tesla Model S Performance Ludicrous,66.500 €,EZ 09/2020,01189 Dresden,Elektro,28.430 km,ca. 585 kW (795PS),gefunden auf autoscout24.de
Smart ForFour EQ Tempomat Sitzheizung 1.Hand,9.950 €,EZ 01/2021,47805 Krefeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",31.439 km,ca. 41 kW (56PS),gefunden auf autoscout24.de
Renault ZOE (mit Batterie) Z.E. 50 LIFE,15.250 €,EZ 03/2020,47647 Kerken,"Elektro, ca. 0 g CO₂/km (komb.)* ",61.200 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Hyundai Ioniq Style Elektro LM LED KlimaA PDC ACC KAM,14.990 €,EZ 01/2019,61169 Friedberg,Elektro,67.922 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
Smart ForFour EQ *Cool & Audio*Klima*DAB*Tempomat*,9.978 €,EZ 03/2021,74821 Mosbach-Neckarelz,"Elektro, ca. 18,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",32.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Tesla Model S 75D*Pano*8xKam*Autopilot2.5*Allrad*COC,32.900 €,EZ 03/2019,49828 Neuenhaus,"Elektro, ca. 0 g CO₂/km (komb.)* ",104.978 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
VW Golf Volkswagen e- Comfortline WÄRMEPUMPE+NAVI+LED+CCS,17.570 €,EZ 09/2020,86529 Schrobenhausen,Elektro,18.759 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model S SR RAVEN |HW 3.0| CCS | 21INCH | PANO |,38.750 €,EZ 10/2019,48599 Gronau - Epe,Elektro,74.311 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
VW Golf Volkswagen e- NAVI+LED+CCS+APP-CONNECT+SHZ+PDC+BLU,17.470 €,EZ 12/2020,86529 Schrobenhausen,Elektro,27.076 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro WÄRMEPUMPE+NAVI+LED+CCS+APP-CONNECT+SH,25.970 €,EZ 10/2021,86529 Schrobenhausen,Elektro,13.044 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"Porsche Taycan 4S ""APPROVED"" EXKLUSIV,PERFORMANCE 571PS",67.999 €,EZ 01/2021,82266 Schlagenhofen,"Elektro, ca. 0 g CO₂/km (komb.)* ",84.999 km,ca. 420 kW (571PS),gefunden auf autoscout24.de
"Skoda Citigo e iV Style *GRA*PDC*KLIMA*SHZ*16""*",13.840 €,EZ 03/2021,86368 Gersthofen,Elektro,27.300 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Kia Soul e- Inspiration | SOFORT VERFÜGBAR | Gewerbe,349 € monatlich,EZ -/-,95032 Hof,"Elektro, ca. 15,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",15 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
VW Golf Volkswagen 8 1.4 TSI eHybrid DSG - Style - ACC PDC IQ.Light Navi AppConnect,279 € monatlich,EZ -/-,59075 Hamm,"Hybrid, ca. 21 g CO₂/km (komb.)* , B",17.260 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 77,4 kWh ⚡ Schnell Verfügbar ⚡",389 € monatlich,EZ -/-,85053 Ingolstadt,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
Hyundai IONIQ 5 N Peformance (MY24) 84 kWh (609 PS) 4WD Basismodell,799 € monatlich,EZ -/-,86156 Augsburg,"Elektro, ca. 21,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",15 km,ca. 448 kW (609PS),gefunden auf Leasingmarkt
"VW Up Volkswagen ! MOVE !, 61 KW, CCS, E-SOUND,",207 € monatlich,EZ -/-,66538 Neunkirchen,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",22.861 km,ca. 61 kW (83PS),gefunden auf Leasingmarkt
"VW Golf Volkswagen 1.4, eHybrid, DSG, NAVI, WKR, AHK, ACC, DAB",314 € monatlich,EZ -/-,66538 Neunkirchen,"Hybrid, ca. 1,2 l/100 km (komb.)* , A+",54.234 km,ca. 110 kW (150PS),gefunden auf Leasingmarkt
Cupra Born 170 kW (231 PS) 58 kWh,217 € monatlich,EZ -/-,64293 Darmstadt,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 170 kW (231PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Allradantrieb 77,4kWh Batt. 325PS Elektro ⏱ Sofort verfügbar! ✔️ mit 2 Zusatz-Paketen",546 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 239 kW (325PS),gefunden auf Leasingmarkt
Ora Funky Cat 🔥400Pro+ 🔥GMW ORA 03🔥 PANO/Navi/LED/360°/ACC*🔥,196 € monatlich,EZ -/-,76227 Karlsruhe,"Elektro, ca. 16,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",15 km,ca. 126 kW (171PS),gefunden auf Leasingmarkt
Cupra Born *AKTION* (MJ24.2) 170 kW (231 PS) 58 kWh,211 € monatlich,EZ -/-,48157 Münster,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 170 kW (231PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 77,4 kWh ALLRAD 325 PS UNIQ ⚡Schnell Verfügbar⚡",499 € monatlich,EZ -/-,85053 Ingolstadt,"Elektro, ca. 16,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 239 kW (325PS),gefunden auf Leasingmarkt
Ora Funky Cat ORA Funky Cat GT *GMW ORA 03 GT *Starry Black *PANO/Navi/LED/360°/ACC* Lagerfahrzeug,229 € monatlich,EZ -/-,76227 Karlsruhe,"Elektro, ca. 16,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 126 kW (171PS),gefunden auf Leasingmarkt
Hyundai IONIQ 6 53 kWh ⚡ Kurzfristig Verfügbar,275 € monatlich,EZ -/-,85053 Ingolstadt,"Elektro, ca. 16,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 111 kW (151PS),gefunden auf Leasingmarkt
"Porsche Taycan *neues Modell*Perf. Batterie Plus, Abstandstempostat, Bose, Panoramadachsystem",1.399 € monatlich,EZ -/-,89079 Ulm,"Elektro, ca. 17,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",9.900 km,ca. 320 kW (435PS),gefunden auf Leasingmarkt
MG MG4 Standard SOFORT VERFÜGBAR!OHNE BAFA!,159 € monatlich,EZ -/-,42103 Wuppertal,"Elektro, ca. 18,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
VW ID.4 Volkswagen GTX Navi RearView IQ.Light DAB+ E219TN,379 € monatlich,EZ -/-,60326 Frankfurt,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.559 km,ca. 220 kW (299PS),gefunden auf Leasingmarkt
Cupra Born Edition Dynamic 231PS 58kWh |WÄRMEPUMPE|,330 € monatlich,EZ -/-,06567 Bad Frankenhausen/Kyffhäuser,"Elektro, ca. 16,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 170 kW (231PS),gefunden auf Leasingmarkt
MG MG4 🚗 229€ OHNE Anzahlung 🚗⚡ Luxury 64 kWh⚡,229 € monatlich,EZ -/-,26125 Oldenburg,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
"MG MG4 😍😍 135,-€ OHNE Anzahlung 😍😍 Standard 51 kWh ⚡",160 € monatlich,EZ -/-,26125 Oldenburg,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
Kia Soul e- Inspiration | SOFORT VERFÜGBAR | Privat,399 € monatlich,EZ -/-,95032 Hof,"Elektro, ca. 15,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",15 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
Cupra Born ⚡️SONDERAKTION BIS 31.05.⚡️,209 € monatlich,EZ -/-,24148 Kiel,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 170 kW (231PS),gefunden auf Leasingmarkt
Cupra Born Edition Dynamic 204PS 58kWh |5JG|Wärmepumpe,317 € monatlich,EZ -/-,06567 Bad Frankenhausen/Kyffhäuser,"Elektro, ca. 16,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
Mercedes-Benz AMG GT 63 S E Performance,2.936 € monatlich,EZ -/-,95030 Hof,"Hybrid, ca. 8,7 l/100 km (komb.)* ",2.086 km,ca. 470 kW (639PS),gefunden auf Leasingmarkt
Renault Twingo Vibes E-Tech 100% Elektrisch ⭐SOFORT VERFÜGBAR⭐,159 € monatlich,EZ -/-,81827 München,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",21.192 km,ca. 60 kW (82PS),gefunden auf Leasingmarkt
VW Golf Volkswagen 🔌GTE 1.4 eHybrid🔌 180kW(245PS)*Navi*Martix*HUD*GRA*SHZ*MFL*,279 € monatlich,EZ -/-,65779 Kelkheim,"Hybrid, ca. 1,2 l/100 km (komb.)* ",35.206 km,ca. 180 kW (245PS),gefunden auf Leasingmarkt
Cupra Born 🔥 BESTELLAKTION❗️ 170 kW (231 PS) 58 kWh 🔥,209 € monatlich,EZ -/-,23611 Bad Schwartau,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 170 kW (231PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 77,4 kWh ALLRAD 325 PS UNIQ ⚡Schnell Verfügbar⚡",579 € monatlich,EZ -/-,85053 Ingolstadt,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 239 kW (325PS),gefunden auf Leasingmarkt
Fiat 600e | Raum München/FFB/Augsburg | NUR Abholung vor Ort möglich!,388 € monatlich,EZ -/-,82216 Maisach,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 115 kW (156PS),gefunden auf Leasingmarkt
MG MG4 **XPOWER 64 kWh** sofort lieferbar,498 € monatlich,EZ -/-,22926 Ahrensburg,"Elektro, ca. 18,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 320 kW (435PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro S GOAL *FACELIFT*,440 € monatlich,EZ -/-,14167 Berlin,"Elektro, ca. 15,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 170 kW (231PS),gefunden auf Leasingmarkt
"Kia EV6 77,4-kWh AIR-Paket",499 € monatlich,EZ -/-,06886 Wittenberg,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",4.550 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
Hyundai IONIQ 5 Basismodell inkl. Wärmepumpe,296 € monatlich,EZ -/-,01587 Riesa,"Elektro, ca. 16,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
Hyundai IONIQ 6 53 kWh Techniq,379 € monatlich,EZ -/-,85053 Ingolstadt,"Elektro, ca. 16,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 111 kW (151PS),gefunden auf Leasingmarkt
Hyundai IONIQ 6 53 kW/h Techniq,439 € monatlich,EZ -/-,85053 Ingolstadt,"Elektro, ca. 13,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 111 kW (151PS),gefunden auf Leasingmarkt
Audi A3 SB 45 TFSI e S line LED B&O Kamera AHK,447 € monatlich,EZ -/-,34125 Kassel,"Hybrid, ca. 6,5 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , B",3.050 km,ca. 180 kW (245PS),gefunden auf Leasingmarkt
Hyundai IONIQ 5 229PS Heckantrieb/UNIQ-Paket,569 € monatlich,EZ -/-,01900 Bretnig-Hauswalde,"Elektro, ca. 17,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",13.500 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 77,4 kWh 229PS Uniq Packet",509 € monatlich,EZ -/-,85053 Ingolstadt,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
Cupra Leon VZ 1.4 e-HYBRID 180 kW (245 PS) 6-Gang-DSG *SOFORT VERFÜGBAR*,419 € monatlich,EZ -/-,48157 Münster,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* , B",1 km,ca. 110 kW (150PS),gefunden auf Leasingmarkt
Audi A3 SB 45 TFSI e S line LED Kamera B&O Teilleder,426 € monatlich,EZ -/-,34125 Kassel,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , B",4.900 km,ca. 180 kW (245PS),gefunden auf Leasingmarkt
Renault Megane EQUILIBRE EV 40 130 Urban Range **ADAC VORTEIL**,499 € monatlich,EZ -/-,50939 Köln,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",10 km,ca. 96 kW (131PS),gefunden auf Leasingmarkt
Renault Megane 1.6 BUSINESS E-TECH PLUG-IN AUTOMATIK,269 € monatlich,EZ -/-,13055 Berlin,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* ",27.176 km,ca. 69 kW (94PS),gefunden auf Leasingmarkt
VW ID.4 Volkswagen Pure Performance Navi LED Klima ACC PDC,328 € monatlich,EZ -/-,92442 Wackersdorf,"Elektro, ca. 16,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",50 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
"VW Golf Volkswagen Style 1,5 eHybrid + Wartungspaket 27€",435 € monatlich,EZ -/-,22303 Hamburg,"Hybrid, ca. 5,0 l/100 km (komb.)* , ca. 6 g CO₂/km (komb.)* , B",1 km,ca. 110 kW (150PS),gefunden auf Leasingmarkt
Hyundai IONIQ 6 53 kWh,349 € monatlich,EZ -/-,85053 Ingolstadt,"Elektro, ca. 13,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 111 kW (151PS),gefunden auf Leasingmarkt
Ora Funky Cat ORA Funky Cat GT *GMW ORA 03 GT PANO/Navi/LED/360°/ACC* Lagerfahrzeug,229 € monatlich,EZ -/-,76227 Karlsruhe,"Elektro, ca. 16,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",50 km,ca. 126 kW (171PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 77,4 kWh Techniq// Gewerbehammer",439 € monatlich,EZ -/-,85053 Ingolstadt,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
Cupra Born 77 kWh 231 PS |SOFORT VERFÜGBAR|,455 € monatlich,EZ -/-,06567 Bad Frankenhausen/Kyffhäuser,"Elektro, ca. 17,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 170 kW (231PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro Perf. Tech inkl. Wartung! *WäPu/Matrix/Pano*,304 € monatlich,EZ -/-,73431 Aalen,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",15.569 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
MG MG4 Standard SOFORT VERFÜGBAR!GEWERBEKNALLER!,160 € monatlich,EZ -/-,42103 Wuppertal,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
"MG MG4 😍 159,-€ OHNE Anzahlung 😍 Standard 51 kWh ⚡",159 € monatlich,EZ -/-,26125 Oldenburg,"Elektro, ca. 17,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro Perf. Tech inkl. Wartung! *WäPu/Matrix/Pano*,304 € monatlich,EZ 09/2021,73431 Aalen,"Elektro, ca. 16,0 kWh/100 km (komb.)* WLTP",15.569 km,ca. 150 kW (204PS),gefunden auf LeasingTime
Mercedes-Benz AMG GT 63 S E Performance,2.936 € monatlich,EZ 03/2023,95030 Hof,"Hybrid, ca. 8,7 l/100 km (komb.)* WLTP",2.086 km,ca. 470 kW (639PS),gefunden auf LeasingTime
Hyundai IONIQ 5 229PS Heckantrieb/UNIQ-Paket,569 € monatlich,EZ 12/2022,01900 Bretnig-Hauswalde,"Elektro, ca. 17,9 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ, A",13.500 km,ca. 168 kW (228PS),gefunden auf LeasingTime
"Kia EV6 77,4-kWh AIR-Paket",499 € monatlich,EZ 04/2023,06886 Wittenberg,"Elektro, ca. 16,6 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ, A+++",4.550 km,ca. 168 kW (228PS),gefunden auf LeasingTime
"VW Golf Volkswagen 1.4, eHybrid, DSG, NAVI, WKR, AHK, ACC, DAB",314 € monatlich,EZ 06/2022,66538 Neunkirchen,"Hybrid, ca. 1,2 l/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ, A+",54.234 km,ca. 110 kW (150PS),gefunden auf LeasingTime
Renault Megane 1.6 BUSINESS E-TECH PLUG-IN AUTOMATIK,269 € monatlich,EZ 03/2022,13055 Berlin,"Hybrid, ca. 1,2 l/100 km (komb.)* NEFZ, ca. 29 g CO₂/km (komb.)* NEFZ, A+++",27.176 km,ca. 69 kW (94PS),gefunden auf LeasingTime
VW Golf Volkswagen 🔌GTE 1.4 eHybrid🔌 180kW(245PS)*Navi*Martix*HUD*GRA*SHZ*MFL*,279 € monatlich,EZ 03/2021,65719 Hofheim,"Hybrid, ca. 1,2 l/100 km (komb.)* WLTP",35.206 km,ca. 180 kW (245PS),gefunden auf LeasingTime
"VW Up Volkswagen MOVE !, 61 KW, CCS, E-SOUND,",207 € monatlich,EZ 03/2021,66538 Neunkirchen,"Elektro, ca. 14,5 kWh/100 km (komb.)* WLTP",22.861 km,ca. 61 kW (83PS),gefunden auf LeasingTime
VW Golf Volkswagen 8 1.4 TSI eHybrid DSG - Style - ACC PDC IQ.Light Navi AppConnect,279 € monatlich,EZ 12/2022,59075 Hamm,"Hybrid, ca. 0,9 l/100 km (komb.)* WLTP, ca. 21 g CO₂/km (komb.)* WLTP",17.260 km,ca. 150 kW (204PS),gefunden auf LeasingTime
VW ID.4 Volkswagen GTX Navi RearView IQ.Light DAB+ E219TN,379 € monatlich,EZ 08/2023,60326 Frankfurt,"Elektro, ca. 0 g CO₂/km (komb.)* NEFZ",17.559 km,ca. 220 kW (299PS),gefunden auf LeasingTime
Mercedes-Benz E 350 EQE 350 Avantgarde Fahrass WideScreen Pano Distr.,53.990 €,EZ 02/2023,31675 Bückeburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A",17.213 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 AMG Fahrass WideScreen Burmester Distr.,52.990 €,EZ 09/2023,30855 Langenhagen,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.897 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 AMG WideScreen Pano Burmester Distr. Night,54.990 €,EZ 03/2023,44532 Lünen,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.082 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 Avantgarde WideScreen Burmester Distr. LED,42.990 €,EZ 10/2022,47138 Duisburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",41.518 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 WideScreen Distr+ LED AHK Kamera Totwinkel,48.990 €,EZ 09/2023,72793 Pfullingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.037 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 Avantgarde Fahrass WideScreen Pano Distr.,52.590 €,EZ 06/2023,76829 Landau in der Pfalz,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.467 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 Fahrass WideScreen Burmester Distr. AHK,52.590 €,EZ 08/2023,89231 Neu-Ulm,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.042 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Tesla Model 3 Performance,38.950 €,EZ 01/2022,65199 Wiesbaden,"Elektro, ca. 0 g CO₂/km (komb.)* ",69.500 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 AMG WideScreen Distr+ LED AHK Kamera PTS,50.990 €,EZ 09/2023,60599 Frankfurt am Main,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.208 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 AMG Fahrass WideScreen Pano Burmester HUD,53.990 €,EZ 12/2022,40470 Düsseldorf,"Elektro, ca. 0 g CO₂/km (komb.)* , A",12.506 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 WideScreen Pano Distr+ LED Kamera Memory,49.990 €,EZ 09/2023,40231 Düsseldorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.962 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Opel Corsa-e Edition,18.900 €,EZ 08/2021,57080 Siegen,Elektro,15.500 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mercedes-Benz E 500 EQE 500 4MATIC AMG Fahrass WideScreen Burmester,61.990 €,EZ 06/2023,55128 Mainz,"Elektro, ca. 0 g CO₂/km (komb.)* , A",11.014 km,ca. 300 kW (408PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen,19.000 €,EZ 09/2020,21339 Lüneburg,Elektro,59.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 AMG Fahrass WideScreen Pano Burmester PTS,55.990 €,EZ 08/2023,41460 Neuss,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.221 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 Avantgarde WideScreen Pano Distr. LED PTS,49.290 €,EZ 06/2023,68165 Mannheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A",13.172 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance 1st Plus Navi|Kamera,18.970 €,EZ 12/2020,63329 Egelsbach,"Elektro, A+",50.262 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"Nissan Leaf ZE1,1.Hand,Top-Zustand,Winter,Around-View",15.900 €,EZ 12/2020,56237 Nauort,Elektro,49.977 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 AMG Fahrass WideScreen Airmat Pano Distr.,57.990 €,EZ 06/2023,70469 Stuttgart,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.104 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Mercedes-Benz E 500 EQE 500 4MATIC AMG Fahrass WideScreen 360° Pano,66.590 €,EZ 08/2023,60599 Frankfurt am Main,"Elektro, ca. 0 g CO₂/km (komb.)* ",4.686 km,ca. 300 kW (408PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 AMG WideScreen LED Night Kamera PTS Sitzh,46.990 €,EZ 01/2023,70188 Stuttgart,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.189 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 4MATIC AMG Fahrass WideScreen 360° Pano,61.990 €,EZ 03/2023,60599 Frankfurt am Main,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.726 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 WideScreen Kamera Spurhalt-Ass PTS Sitzh,48.990 €,EZ 04/2023,44139 Dortmund,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.690 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 AMG WideScreen AHK Night Kamera PTS Sitzh,48.990 €,EZ 03/2023,90429 Nürnberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.520 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Peugeot 508 Plug-In Hybrid 180 e-EAT8 GT 5 Türen,824 € monatlich,EZ -/2024,,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , B",- km,ca. 133 kW (181PS),gefunden auf Carwow Leasing
Peugeot 508 Plug-In Hybrid 180 e-EAT8 GT 5 Türen,711 € monatlich,EZ -/2024,,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , B",- km,ca. 133 kW (181PS),gefunden auf Carwow Leasing
