title,price,registration,location,benzin,mileage,power,gefunden
Cupra Born 58 kWh 150 kW -,28.990 €,EZ 12/2021,94060 Pocking,"Elektro, ca. 16,5 kWh/100 km (komb.)* ",24.500 km,ca. 150 kW (204PS),gefunden auf mobile.de
Renault ZOE Evolution EV50 110hp,29.790 €,EZ 08/2023,33332 Gütersloh,Elektro,6.500 km,ca. 51 kW (69PS),gefunden auf mobile.de
Mercedes-Benz E 300 e 9G- Ava AHK Beam Wides KAM,26.589 €,EZ 11/2019,35463 Fernwald-Steinbach,Hybrid,105.833 km,ca. 155 kW (211PS),gefunden auf mobile.de
VW ID.3 PRO 62kWh LM18 PANO MATRIX ACC SITZH,23.880 €,EZ 01/2021,58507 Lüdenscheid,Elektro,47.545 km,ca. 150 kW (204PS),gefunden auf mobile.de
"Audi A3 Sportback e-tron Sport 1,4 TFSI S-tronic Navi",19.990 €,EZ 02/2020,21614 Buxtehude,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+++",78.488 km,ca. 110 kW (150PS),gefunden auf mobile.de
BMW i3s 120 Ah DAB Navi Prof. RTTI Wärmep. Tempomat,21.710 €,EZ 10/2021,22885 Barsbüttel bei Hamburg,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",10.721 km,ca. 135 kW (184PS),gefunden auf mobile.de
BMW i3s 120 Ah DAB RFK Navi Prof. RTTI Wärmep. Shz,24.902 €,EZ 02/2022,30539 Hannover,Elektro,5.325 km,ca. 135 kW (184PS),gefunden auf mobile.de
Mercedes-Benz B 250 e Navi SpurW BiXenon LM ParkAss KlimaA,15.980 €,EZ 05/2018,24941 Flensburg,Elektro,13.900 km,ca. 132 kW (179PS),gefunden auf mobile.de
Tesla Model 3 Allrad mit Dual Performance/Panorama/SHZ,37.990 €,EZ 06/2021,56566 Heimbach-Weis,"Elektro, ca. 16,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",26.900 km,ca. 377 kW (513PS),gefunden auf mobile.de
"BMW i3s 120Ah NaviProf,AdapLED,Kamera,St+Go,Harman/K",19.750 €,EZ 11/2019,21073 Hamburg,Elektro,60.000 km,ca. 135 kW (184PS),gefunden auf mobile.de
Mercedes-Benz EQE 300 AMG Fahrass WideScreen Pano Burmester,62.900 €,EZ 09/2023,30655 Hannover,"Elektro, A+++",4.736 km,ca. 180 kW (245PS),gefunden auf mobile.de
Citroën C4 CITROEN e- 136 Feel,19.500 €,EZ 02/2022,35576 Wetzlar,"Elektro, ca. 15,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.122 km,ca. 100 kW (136PS),gefunden auf mobile.de
BMW 530e iPerformance Limousine Head-Up DAB LED Shz,32.202 €,EZ 01/2020,09247 Chemnitz/Röhrsdorf,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",28.984 km,ca. 185 kW (252PS),gefunden auf mobile.de
BMW i3s 120 Ah DAB Navi Prof. RTTI Wärmep. Tempomat,22.310 €,EZ 11/2021,22885 Barsbüttel bei Hamburg,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",8.657 km,ca. 135 kW (184PS),gefunden auf mobile.de
"BMW i3s (120 Ah), Navi Prof. Klimaaut.",20.660 €,EZ 11/2020,73230 Kirchheim unter Teck,"Elektro, ca. 14,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",47.445 km,ca. 135 kW (184PS),gefunden auf mobile.de
"Citroën C5 CITROEN e-C4 X Elektro 136 ShinePack Navi,Kamera,SHZ,LED",33.950 €,EZ 08/2023,74564 Crailsheim,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",6.200 km,ca. 100 kW (136PS),gefunden auf mobile.de
VW Golf e- Comfort CCS Navi WinterPaket Kamera,13.770 €,EZ 01/2021,92507 Nabburg,"Elektro, A+",75.454 km,ca. 100 kW (136PS),gefunden auf mobile.de
Audi A3 SPORTBACK 45TFSie S LINE/BLACK/ACC/PANO/NAVI+,31.840 €,EZ 01/2022,58091 Hagen,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+++",23.019 km,ca. 180 kW (245PS),gefunden auf mobile.de
Audi A3 Sportback 40 TFSIe *Sitzheizung*Rückfahrkamer,24.925 €,EZ 12/2021,21217 Seevetal,"Hybrid, ca. 30 g CO₂/km (komb.)* ",19.981 km,ca. 110 kW (150PS),gefunden auf mobile.de
Porsche Taycan GTS Hinterachslenkung BOSE Surround-View,139.496 €,EZ 10/2023,76547 Sinzheim/Baden-Baden,"Elektro, ca. 22,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",6.000 km,ca. 440 kW (598PS),gefunden auf mobile.de
Opel Astra 1.6 Turbo Plug-In Hybrid HEAD-UP 360 KLIMA,44.450 €,EZ 04/2023,12103 Berlin Tempelhof,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* , A+++",8.000 km,ca. 133 kW (181PS),gefunden auf mobile.de
Tesla Model Y Performance AWD Anhängerkuppl.Winterreif,52.100 €,EZ 02/2023,82131 Gauting,Elektro,15.600 km,ca. 393 kW (534PS),gefunden auf mobile.de
"Hyundai IONIQ 6 77,4 kWh Uniq - MAYEN",53.990 €,EZ 02/2023,56626 Andernach,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",12.500 km,ca. 168 kW (228PS),gefunden auf mobile.de
Mercedes-Benz EQS 53 AMG +AHK+PANO+BURMESTER+REMOTEPARK+DIGI+,118.290 €,EZ 05/2023,46414 Rhede,"Elektro, ca. 24,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",6.461 km,ca. 484 kW (658PS),gefunden auf mobile.de
Mercedes-Benz EQS 53 AMG 4M+ NIGHT DISTR SPUR DRIVERS PANO,136.500 €,EZ 03/2023,23879 Mölln,Elektro,9.641 km,ca. 484 kW (658PS),gefunden auf mobile.de
Renault ZOE Experience R135/Z.E. 50 (Kauf-Batterie) CCS-,17.990 €,EZ 11/2021,85716 Unterschleißheim,"Elektro, A+++",21.720 km,ca. 51 kW (69PS),gefunden auf mobile.de
Smart ForFour EQ LM PDC KlimaA,9.980 €,EZ 12/2019,25899 Niebüll,Elektro,27.560 km,ca. 60 kW (82PS),gefunden auf mobile.de
Smart ForFour EQ PLUS+ADVANCED+NAVI+PDC+TEMPOMAT+DAB++,10.799 €,EZ 10/2020,95448 Bayreuth,Elektro,14.295 km,ca. 60 kW (82PS),gefunden auf mobile.de
BMW i3s 120 Ah DAB Navi Prof. Wärmep. abbl. Spiegel,23.870 €,EZ 10/2021,68169 Mannheim,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",20.756 km,ca. 135 kW (184PS),gefunden auf mobile.de
VW Golf VII e-+DSG+LED+ACC+NAVI+PDC,17.250 €,EZ 05/2019,64823 Groß-Umstadt,"Elektro, A+",11.335 km,ca. 100 kW (136PS),gefunden auf mobile.de
Tesla Model 3 2021 Maximale Reichweite Allradantrieb,37.100 €,EZ 10/2020,68229 Mannheim,"Elektro, ca. 14,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",13.973 km,ca. 324 kW (441PS),gefunden auf mobile.de
Fiat Panda CROSS CITY PLUS HYBRID 1.0 GSE TECH CARPLA,13.990 €,EZ 03/2023,66333 Völklingen,Hybrid,11.700 km,ca. 52 kW (71PS),gefunden auf mobile.de
Tesla Model S 100D Panodach Soundsystem LED ACC Verka,34.999 €,EZ 03/2019,26789 Leer,Elektro,165.442 km,ca. 311 kW (423PS),gefunden auf mobile.de
VW Golf GTE 1.4 TSI DSG Hybrid NAVI+LED+VIRTUAL-COC,24.470 €,EZ 04/2021,86529 Schrobenhausen-Edelshsn.,Hybrid,16.081 km,ca. 180 kW (245PS),gefunden auf mobile.de
Audi A7 55 TFSIe quattro S tronic Navi LED,45.990 €,EZ 07/2020,35463 Fernwald-Steinbach,Hybrid,37.051 km,ca. 185 kW (252PS),gefunden auf mobile.de
BMW i3s 120 Ah,21.900 €,EZ 10/2020,31592 Stolzenau,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",11.646 km,ca. 135 kW (184PS),gefunden auf mobile.de
Lexus UX 250h Style Edition *AppleCarPlay*,25.690 €,EZ 12/2020,40233 Düsseldorf,Hybrid,61.765 km,ca. 135 kW (184PS),gefunden auf mobile.de
"Kia EV6 77,4-kWh AWD GT Line*ASSIST+*20Z *SND*WP*GD*",49.777 €,EZ 03/2023,54472 Monzelfeld,"Elektro, ca. 18,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",32.000 km,ca. 239 kW (325PS),gefunden auf mobile.de
VW Golf VIII 8 GTE 1.4 eHybrid OPF DSG || Neuwertig,23.500 €,EZ 05/2021,38448 Wolfsburg,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* ",24.000 km,ca. 180 kW (245PS),gefunden auf mobile.de
Audi A3 40 TFSI E-TRON SPORTBACK LED NAVI Sitzhzg.,37.571 €,EZ 09/2023,28207 Bremen,"Hybrid, ca. 5,9 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* , A+++",6.000 km,ca. 110 kW (150PS),gefunden auf mobile.de
VW ID.3 Pure Performance 45 kWh 110 kW Pure Pure,27.500 €,EZ 09/2022,49393 Lohne,"Elektro, ca. 13,1 kWh/100 km (komb.)* ",14.000 km,ca. 110 kW (150PS),gefunden auf mobile.de
Mercedes-Benz EQE 300 AMG Fahrass WideScreen Airmat Burmester,63.500 €,EZ 06/2023,30655 Hannover,"Elektro, A+++",3.105 km,ca. 180 kW (245PS),gefunden auf mobile.de
Tesla Model S 85D PremiumSaund Supercharger FREE SC01,25.890 €,EZ 05/2016,26835 Neukamperfehn,Elektro,218.000 km,ca. 310 kW (421PS),gefunden auf mobile.de
VW Golf VII e- Mirror-Link/Vollleder/LED/Navi,23.999 €,EZ 04/2020,33104 Paderborn,Elektro,18.500 km,ca. 100 kW (136PS),gefunden auf mobile.de
Renault ZOE R135 Z.E. 50 EXPERIENCE AUTOMATIK inkl. BATT,20.790 €,EZ 12/2021,13156 Berlin,"Elektro, A+++",13.831 km,ca. 51 kW (69PS),gefunden auf mobile.de
Nissan Leaf N-Connecta,19.900 €,EZ 08/2020,21775 Ihlienworth,"Elektro, A+++",27.944 km,ca. 110 kW (150PS),gefunden auf mobile.de
BMW 330e M Sport HUD RFK NAVI LED Laser Sound Syst.,37.440 €,EZ 02/2021,42549 Velbert,Hybrid,27.500 km,ca. 185 kW (252PS),gefunden auf mobile.de
Tesla Model 3 2023 Hinterradantrieb,37.300 €,EZ 12/2022,68229 Mannheim,"Elektro, ca. 14,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",12.734 km,ca. 324 kW (441PS),gefunden auf mobile.de
"Tesla Model S 75! Traum in blau! FSD, Vollausst. MwSt.",36.900 €,EZ 04/2017,82266 Inning am Ammersee,"Elektro, ca. 18,0 kWh/100 km (komb.)* ",172.000 km,ca. 235 kW (320PS),gefunden auf mobile.de
Hyundai i30 1.5 T-GDI 48V-Hybrid DCT Prime,24.450 €,EZ 09/2022,63452 Hanau,"Hybrid, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* ",16.107 km,ca. 118 kW (160PS),gefunden auf mobile.de
Opel Astra L Ultimate Plug-In*Pano*IntelliLux*SHZ*,29.890 €,EZ 12/2022,41066 Mönchengladbach,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 24 g CO₂/km (komb.)* , A+",19.300 km,ca. 133 kW (181PS),gefunden auf mobile.de
VW ID.3 150 kW Pro Life LED+NAV+ACC+DAB+2xPDC+19Z.,24.430 €,EZ 04/2021,95326 Kulmbach,Elektro,47.507 km,ca. 150 kW (204PS),gefunden auf mobile.de
ORA Funky Cat 400 PRO+,32.900 €,EZ 04/2023,12167 Berlin,"Elektro, A+++",5.576 km,ca. 126 kW (171PS),gefunden auf mobile.de
Renault Twingo Vibes Electric*Allwetter*Navi*R-Kamera*Kl,13.870 €,EZ 12/2020,21337 Lüneburg,"Elektro, A+",27.700 km,ca. 60 kW (82PS),gefunden auf mobile.de
Cupra Leon VZ 1.4 e-Hybrid BREMBO PANO LED,37.980 €,EZ 02/2023,65189 Wiesbaden,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 40 g CO₂/km (komb.)* , A+++",15.000 km,ca. 180 kW (245PS),gefunden auf mobile.de
ORA GWM - ORA 03 300 Pro,23.950 €,EZ 03/2023,51373 Leverkusen,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.000 km,ca. 126 kW (171PS),gefunden auf mobile.de
Lexus IS 300 IS 300h Luxury *Mark-Levinson*Leder*Memory*,31.990 €,EZ 08/2018,40595 Düsseldorf,Hybrid,48.711 km,ca. 164 kW (223PS),gefunden auf mobile.de
Audi A3 Sportback 40 TFSI e-tron S line ACC NAVI LED,29.950 €,EZ 01/2021,28217 Bremen,Hybrid,25.581 km,ca. 110 kW (150PS),gefunden auf mobile.de
BMW i3s 120 Ah DAB Navi Prof. RTTI Wärmep. Tempomat,21.310 €,EZ 10/2021,22885 Barsbüttel bei Hamburg,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",21.278 km,ca. 135 kW (184PS),gefunden auf mobile.de
BMW i3s 120 Ah DAB Navi Prof. Wärmep. abbl. Spiegel,20.310 €,EZ 10/2021,68169 Mannheim,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",16.423 km,ca. 135 kW (184PS),gefunden auf mobile.de
VW Up e-! Elektro move ! MAP+MORE TEMPOMAT SITZHZG,16.860 €,EZ 10/2020,18146 Rostock,"Elektro, A+",19.955 km,ca. 61 kW (83PS),gefunden auf mobile.de
Porsche Taycan 4S,83.900 €,EZ 09/2022,86368 Gersthofen,"Elektro, ca. 25,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",20.800 km,ca. 420 kW (571PS),gefunden auf mobile.de
Mercedes-Benz C 300 e AMG+NIGHT+AHK+LED+KAMERA+TOTW+KEYLESS+9G,48.900 €,EZ 07/2023,90402 Nürnberg,"Hybrid, A+++",14.000 km,ca. 150 kW (204PS),gefunden auf mobile.de
Tesla Model 3 2020 Standard Plus Hinterradantrieb,30.800 €,EZ 12/2020,28870 Ottersberg,"Elektro, ca. 14,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",28.866 km,ca. 239 kW (325PS),gefunden auf mobile.de
Mercedes-Benz C 300 C 300e 4Matic AMG+MBUX+DIGITAL LIGHT+MEMORY,67.900 €,EZ 01/2024,86707 Westendorf,Hybrid,5.000 km,ca. 150 kW (204PS),gefunden auf mobile.de
Mercedes-Benz EQE 350 4M AMG-Sport/Pano/Burm3D/Night/Airm/21',63.480 €,EZ 01/2023,58135 Hagen,Elektro,24.987 km,ca. 215 kW (292PS),gefunden auf mobile.de
Nissan Leaf ZE1 Tekna 40kwh MY21 150PS Klima Navi,27.860 €,EZ 11/2021,81677 München,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",23.495 km,ca. 110 kW (150PS),gefunden auf mobile.de
VW ID.4 Pure NAVI+LED+AHK+CCS+APP-CONNECT+PDC+DAB+L,27.170 €,EZ 09/2021,86529 Schrobenhausen-Edelshsn.,Elektro,29.606 km,ca. 109 kW (148PS),gefunden auf mobile.de
Kia XCeed Hybrid°Kamera°LED°1.Hand°Shz°Garantie 2028,20.980 €,EZ 02/2021,36367 Wartenberg-Angersbach,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* ",10.851 km,ca. 104 kW (141PS),gefunden auf mobile.de
Mercedes-Benz A 250 e AMG+NIGHT+MULTIBEAM+BURMESTER+KAMERA+8G,47.090 €,EZ 11/2023,50825 Köln,"Hybrid, A+++",14.000 km,ca. 120 kW (163PS),gefunden auf mobile.de
VW Golf GTE 1.4 TSI DSG eHybrid NAVI+LED+ACTIVE-INF,25.770 €,EZ 08/2021,86529 Schrobenhausen-Edelshsn.,Hybrid,12.327 km,ca. 180 kW (245PS),gefunden auf mobile.de
Opel Corsa -e Edition,18.990 €,EZ 11/2020,66482 Zweibrücken,Elektro,22.550 km,ca. 100 kW (136PS),gefunden auf mobile.de
Renault Espace 6 Iconic E-Tech Full Hybrid 200 Panorama-,50.980 €,EZ 09/2023,22848 Norderstedt,Hybrid,6.400 km,ca. 146 kW (199PS),gefunden auf mobile.de
Mercedes-Benz A 250 A 250e AMG+PANO+NIGHT+AMBI+MULTIBEAM+SOUND+AHK++,41.480 €,EZ 03/2023,14532 Kleinmachnow,"Hybrid, ca. 6,2 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* ",19.400 km,ca. 120 kW (163PS),gefunden auf mobile.de
VW Golf e- Navi LED 17 Alu Madrid Bluetooth,16.445 €,EZ 12/2020,33613 Bielefeld,"Elektro, ca. 13,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",43.082 km,ca. 100 kW (136PS),gefunden auf mobile.de
"BMW i3 120Ah [Sportpaket, Navi Prof, 20"" LMR, SHZ]",20.900 €,EZ 02/2021,84030 Landshut,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",30.450 km,ca. 125 kW (170PS),gefunden auf mobile.de
Smart ForFour EQ/Passion/SHZ/22kW/LED/Cool&Media-Paket,9.690 €,EZ 03/2019,70469 Stuttgart,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",34.019 km,ca. 60 kW (82PS),gefunden auf mobile.de
Tesla Model S 85,17.999 €,EZ 03/2015,13055 Berlin,"Elektro, ca. 18,1 kWh/100 km (komb.)* ",387.300 km,ca. 270 kW (367PS),gefunden auf mobile.de
BMW i3s 120 Ah DAB RFK Navi Prof. RTTI Wärmep. Shz,21.310 €,EZ 10/2021,22885 Barsbüttel bei Hamburg,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",18.670 km,ca. 135 kW (184PS),gefunden auf mobile.de
Cupra Born MJ 23 231PS 58 KWH *Tech L Paket/Allwetterr,34.290 €,EZ 12/2022,23554 Lübeck,"Elektro, A+++",5.000 km,ca. 170 kW (231PS),gefunden auf mobile.de
Audi A3 Sportback 40 TFSI e Navi DAB Einparkh. Tempom,24.880 €,EZ 07/2021,58706 Menden,Hybrid,19.547 km,ca. 110 kW (150PS),gefunden auf mobile.de
BMW i3 120Ah Sportpaket DAB Navi Prof. RTTI Wärmep.,21.710 €,EZ 10/2021,22885 Barsbüttel bei Hamburg,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",19.199 km,ca. 125 kW (170PS),gefunden auf mobile.de
"Tesla Model 3 Performance KW V3, MSM, USS - bis 06.03.",42.500 €,EZ 08/2022,78606 Seitingen-Oberflacht,"Elektro, ca. 16,6 kWh/100 km (komb.)* ",27.000 km,ca. 377 kW (513PS),gefunden auf mobile.de
Nissan Leaf N-Connecta 40 kWh,18.990 €,EZ 12/2021,71404 Korb,Elektro,15.000 km,ca. 110 kW (150PS),gefunden auf mobile.de
Tesla Model 3 2020 Maximale Reichweite Allradantrieb,36.100 €,EZ 09/2020,85055 Ingolstadt,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",32.183 km,ca. 324 kW (441PS),gefunden auf mobile.de
Smart ForFour EQ COOL&AUDIO+PLUS-PAKET+22kW+LADE-PAKET,12.460 €,EZ 10/2020,72202 Nagold,"Elektro, A+++",8.889 km,ca. 60 kW (82PS),gefunden auf mobile.de
"Smart ForFour electric drive / EQ, LED, Navi",11.900 €,EZ 10/2020,22525 Hamburg,Elektro,24.507 km,ca. 41 kW (56PS),gefunden auf mobile.de
Tesla Model 3 SR+ 1.Hand | zusätzliche Winterreifen,35.290 €,EZ 12/2022,36304 Alsfeld,"Elektro, ca. 14,0 kWh/100 km (komb.)* ",13.000 km,ca. 208 kW (283PS),gefunden auf mobile.de
Nissan Leaf 40 kWh Tekna Option,18.950 €,EZ 09/2021,33689 Bielefeld,"Elektro, ca. 17,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",15.500 km,ca. 110 kW (150PS),gefunden auf mobile.de
Porsche Taycan 4S,79.800 €,EZ 01/2021,12487 Berlin,"Elektro, A+++",30.509 km,ca. 420 kW (571PS),gefunden auf mobile.de
Toyota Prius 1.8-l-VVT-i Plug-in Comfort Comfort,19.600 €,EZ 09/2017,40200 Düsseldorf,"Hybrid, ca. 3,9 l/100 km (komb.)* , ca. 22 g CO₂/km (komb.)* ",43.000 km,ca. 90 kW (122PS),gefunden auf mobile.de
VW Golf VIII Lim. Life eTSI*LED*NAVI*,20.899 €,EZ 08/2020,36043 Fulda,"Hybrid, ca. 4,6 l/100 km (komb.)* , ca. 106 g CO₂/km (komb.)* ",66.000 km,ca. 110 kW (150PS),gefunden auf mobile.de
BMW i7 xDrive60 MSport|AHK|SkyLounge|B&W|Massage,108.800 €,EZ 07/2022,47533 Kleve,Elektro,29.582 km,ca. 400 kW (544PS),gefunden auf mobile.de
"Hyundai IONIQ 6 Techniq-P., 4WD,Park-P,Schiebedach,Bose",58.990 €,EZ 01/2024,91710 Gunzenhausen,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",3.100 km,ca. 239 kW (325PS),gefunden auf mobile.de
BMW i3 (120 Ah) Navi Prof 2J-BPS.GARANTIE,19.250 €,EZ 08/2021,59368 Werne,Elektro,26.005 km,ca. 125 kW (170PS),gefunden auf mobile.de
BMW 530e iPerforman Head-Up HiFi LED WLAN RFK Shz,29.900 €,EZ 10/2019,26125 Oldenburg,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 47 g CO₂/km (komb.)* , A+",65.246 km,ca. 185 kW (252PS),gefunden auf mobile.de
Mercedes-Benz E 300 e Avantgarde Distronic Widescreen Kamera,40.580 €,EZ 09/2021,33609 Bielefeld,Hybrid,50.300 km,ca. 155 kW (211PS),gefunden auf mobile.de
BMW i3 120Ah DAB Navi Prof. RTTI Wärmep. Tempomat,21.310 €,EZ 11/2021,22885 Barsbüttel bei Hamburg,Elektro,9.287 km,ca. 125 kW (170PS),gefunden auf mobile.de
Tesla Model 3 2019 Maximale Reichweite Performance Dua,29.900 €,EZ 09/2019,85055 Ingolstadt,"Elektro, A+",61.654 km,ca. 377 kW (513PS),gefunden auf mobile.de
POLESTAR 2 Long Range Dual 78 kwh Performance,37.699 €,EZ 12/2020,18273 Güstrow,"Elektro, ca. 0 g CO₂/km (komb.)* ",34.150 km,ca. 300 kW (408PS),gefunden auf mobile.de
BMW i7 xDrive60 SkyLounge|AHK|Sitzbelüft+Massage/B&W,109.900 €,EZ 10/2022,47608 Geldern,Elektro,21.990 km,ca. 400 kW (544PS),gefunden auf mobile.de
VW Golf e- Comfortline NAVI+LED+APP-CONNECT+PDC,15.970 €,EZ 07/2020,86529 Schrobenhausen-Edelshsn.,Elektro,11.823 km,ca. 100 kW (136PS),gefunden auf mobile.de
Audi A3 Sportback 40 TFSIe S tronic Leder+Businessp.+,36.625 €,EZ 12/2022,15517 Fürstenwalde,"Hybrid, A+++",7.900 km,ca. 110 kW (150PS),gefunden auf mobile.de
"BMW i3s 120 Ah *NaviProf*20 ZOLL*RFK*ab 1,99% Sonder",21.442 €,EZ 01/2021,32139 Spenge,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",27.820 km,ca. 135 kW (184PS),gefunden auf mobile.de
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC MP3 Schn.",20.950 €,EZ 05/2021,41334 Nettetal,Elektro,35.285 km,ca. 125 kW (170PS),gefunden auf mobile.de
Toyota Corolla 1.8 Team D/ACC/LED/SHZ/PDC v+h/GJR,24.950 €,EZ 12/2021,25469 Halstenbek,"Hybrid, ca. 3,3 l/100 km (komb.)* , ca. 76 g CO₂/km (komb.)* , A+++",17.000 km,ca. 90 kW (122PS),gefunden auf mobile.de
Nissan Juke 1.6 Hybrid 4AMT Tekna BOSE*,30.390 €,EZ 09/2022,59067 Hamm,Hybrid,7.000 km,ca. 105 kW (143PS),gefunden auf mobile.de
Porsche Taycan Turbo Burmester LED Surround-View Head-Up,167.880 €,EZ 11/2023,75177 Pforzheim,"Elektro, ca. 25,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",12.900 km,ca. 500 kW (680PS),gefunden auf mobile.de
Audi A3 Sportback nza 45 TFSI e S-Line Pano LED Navi,31.480 €,EZ 08/2021,35745 Herborn,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* ",28.867 km,ca. 110 kW (150PS),gefunden auf mobile.de
VW Golf e- LED NAV Pro CCS Wärmepumpe Navi,17.440 €,EZ 07/2020,33758 Schloß Holte-Stukenbrock,"Elektro, ca. 12,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",25.092 km,ca. 100 kW (136PS),gefunden auf mobile.de
Mercedes-Benz EQE Mercedes-AMG 43 4M+Headup+Ha-Lenkung+DIGITAL,71.200 €,EZ 04/2023,04179 Leipzig,"Elektro, ca. 20,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",18.254 km,ca. 350 kW (476PS),gefunden auf mobile.de
Mercedes-Benz E 300 e 4M WideScreen Pano LED Kamera Klimaautom,43.790 €,EZ 09/2020,79539 Lörrach,"Hybrid, A+++",19.589 km,ca. 155 kW (211PS),gefunden auf mobile.de
Audi A3 Sportback 40 TFSI e S tronic GRA*VC*Smart.Int,30.749 €,EZ 02/2022,07546 Gera,"Hybrid, ca. 34 g CO₂/km (komb.)* ",15.041 km,ca. 110 kW (150PS),gefunden auf mobile.de
BMW 330e LEDER SPORTSITZE LIVE-COCKPIT HUD 1.HAND,29.879 €,EZ 11/2019,67433 Neustadt,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",29.199 km,ca. 215 kW (292PS),gefunden auf mobile.de
BMW i3s 120 Ah DAB Navi Prof. RTTI Wärmep. Tempomat,21.310 €,EZ 10/2021,22885 Barsbüttel bei Hamburg,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",17.011 km,ca. 135 kW (184PS),gefunden auf mobile.de
Kia Niro EV Inspiration INS WP DW TEC REX SD,41.790 €,EZ 04/2023,39638 Gardelegen,Elektro,2.290 km,ca. 150 kW (204PS),gefunden auf mobile.de
Tesla Model 3 2020 Standard Plus Hinterradantrieb,26.500 €,EZ 08/2020,28870 Ottersberg,"Elektro, ca. 14,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",59.454 km,ca. 239 kW (325PS),gefunden auf mobile.de
Mazda 3 SKYACTIV-G 2.0 150PS Aut. Selection Leder Desi,26.990 €,EZ 03/2023,59174 Kamen,"Hybrid, ca. 5,6 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* ",9.689 km,ca. 110 kW (150PS),gefunden auf mobile.de
